OfficerDetail,OfficerDetail_torg,comment,date_of_action,delay,remarks
VIMALANAND MISHRA (UNDER SECRETARY),,,2023-01-20T00:00:00.000+0000,11.0, Places reading to attachment 
,,,2023-01-03T00:00:00.000+0000,,
,,,2023-01-04T00:00:00.000+0000,0.0,
Dinakar Sansare (ASO retired),,,2023-01-13T00:00:00.000+0000,9.0, 
Mrs. Sonia Sethi (Principal Secretary UD2),,,2023-02-14T00:00:00.000+0000,32.0,Forwarded for necessary action
FMC1 (FMC1),,,2023-02-16T00:00:00.000+0000,2.0,Please look into this.
Mrs. Anjali Sabane (Asst Municipal Officer Health),,,2023-02-24T00:00:00.000+0000,8.0," सदर तक्रार हि घनकचरा व्यवस्थापन विभाग,औंध बाणेर क्षेत्रीय कार्यालयाशी संबंधित असून पुढील कार्यवाहीसाठी वरिष्ठ आरोग्य निरीक्षक , औंध बाणेर क्षेत्रीय कार्यालयाकडे अग्रेसित करण्यात यावी "
FMC2 (FMC2),,,2023-02-24T00:00:00.000+0000,0.0, Please look into this.
Shri. Sandeep Khalate (ASST MUNICIPAL COMMISSIONER),,,2023-02-28T00:00:00.000+0000,4.0," सदर ठिकाणी दैनंदिन स्वच्छता केली जाते तसेच भटक्या मांजरांची विष्ठा नागरिक यांचे घरातून घेतली जाते. परिसरातील नागरिकांना वेळोवेळी सूचना केल्या जात आहेत व दंडात्मक कारवाई केली जात आहे. परंतु नागरिक यांचे प्रश्न वार्डस्तरावर सोडवता येत नाहीत. पशु वैद्यकीय अधिकारी आपण समक्ष नागरिकाची भेट घेवून तक्रारीचे निवारण करणे योग्य राहील. 
आरोग्य निरीक्षक - जालिंदर चांदगुडे - ९६८९९३०५८६, औंध बाणेर क्षेत्रिय कार्यालय,पुणे महानगरपालिका"
FMC2 (FMC2),,,2023-03-01T00:00:00.000+0000,1.0," As per Pmc AUNDH - BANER WARD OFFICE सदर ठिकाणी दैनंदिन स्वच्छता केली जाते तसेच भटक्या मांजरांची विष्ठा नागरिक यांचे घरातून घेतली जाते. परिसरातील नागरिकांना वेळोवेळी सूचना केल्या जात आहेत व दंडात्मक कारवाई केली जात आहे. परंतु नागरिक यांचे प्रश्न वार्डस्तरावर सोडवता येत नाहीत. पशु वैद्यकीय अधिकारी आपण समक्ष नागरिकाची भेट घेवून तक्रारीचे निवारण करणे योग्य राहील.
आरोग्य निरीक्षक - जालिंदर चांदगुडे - ९६८९९३०५८६, औंध बाणेर क्षेत्रिय कार्यालय,पुणे महानगरपालिका"
,,,2023-01-03T00:00:00.000+0000,,
,,,2023-01-04T00:00:00.000+0000,0.0,
K. LAKSHMI PRASAD (Joint Director),,,2023-01-13T00:00:00.000+0000,9.0," Please examine the grievance at an appropriate level for redressal. Action taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR. 
कृपया निवारण के लिए उपयुक्त स्तर पर शिकायत की जांच करें। शिकायत पर की गई कार्रवाई की सूचना याचिकाकर्ता को दी जाए और उसे भेजे गए उत्तर की एक प्रति एटीआर के साथ सीपीजीआरएएमएस पर अपलोड की जाए।
"
Vivek Meena (Deputy Director),,,2023-01-19T00:00:00.000+0000,6.0," Please raise a ticket on Ministrys website www.mca.gov.in. at MCA Services Complaints Create Service Related Complaint. For any query relating to Companys Registration, e-Filing, View Public Document (VPD), please contact:-
MCA Corporate Seva Kendra: 0120-4832500 
Email: appl.helpdesk@mca.gov.in
"
Vivek Meena (Deputy Director),,"Repeat of sl 4
 of (19-1-2023)",2023-01-19T00:00:00.000+0000,0.0,"Please raise a ticket on Ministrys website www.mca.gov.in. at MCA Services Complaints Create Service Related Complaint. For any query relating to Companys Registration, e-Filing, View Public Document (VPD), please contact:-
MCA Corporate Seva Kendra: 0120-4832500 
Email: appl.helpdesk@mca.gov.in
"
Vivek Meena (Deputy Director),,"Repeat of sl 4
 of (19-1-2023)",2023-01-19T00:00:00.000+0000,0.0," Please raise a ticket on Ministrys website www.mca.gov.in. at MCA Services Complaints Create Service Related Complaint. For any query relating to Companys Registration, e-Filing, View Public Document (VPD), please contact:-
MCA Corporate Seva Kendra: 0120-4832500 
Email: appl.helpdesk@mca.gov.in
"
Vivek Meena (Deputy Director),,"Repeat of sl 4
 of (19-1-2023)",2023-01-19T00:00:00.000+0000,0.0," Please raise a ticket on Ministrys website www.mca.gov.in. at MCA Services Complaints Create Service Related Complaint. For any query relating to Companys Registration, e-Filing, View Public Document (VPD), please contact:-
MCA Corporate Seva Kendra: 0120-4832500 
Email: appl.helpdesk@mca.gov.in
"
K. LAKSHMI PRASAD (Joint Director),,,2023-01-19T00:00:00.000+0000,0.0," Replied by MCA 21 Section-- Please raise a ticket on Ministrys website www.mca.gov.in. at MCA Services Complaints Create Service Related Complaint. For any query relating to Companys Registration, e-Filing, View Public Document (VPD), please contact:-
MCA Corporate Seva Kendra: 0120-4832500
Email: appl.helpdesk@mca.gov.in
"
,,,2023-01-03T00:00:00.000+0000,,
,,,2023-01-04T00:00:00.000+0000,0.0,
Shri Y.S.YADAV (DS),,,2023-01-04T00:00:00.000+0000,0.0," A petition received through CPGRAMS, which is self-explanatory, is transferred online for appropriate action at your end. Action taken on the petition may please be communicated to the petitioner directly and the same may also be updated in CPGRAMS."
R K Gautam (Director),,,2023-01-27T00:00:00.000+0000,23.0,"Respected Sir/Madam,
The release of subsidy is subject to necessary due diligence by the Primary Lending Institution (PLI) e.g. Bank, HFC etc., Central Nodal Agency (CNA) e.g. NHB, SBI, HUDCO and availability of funds within the duration of the Scheme.

The CLSS Application ID enables the prospective applicant to track his/her application status. Only after passing through the necessary due-diligence mechanism at PLI and CNA level, the prospective
applicant becomes eligible for claiming the subsidy. The applicant shall get the Beneficiary ID after which he/she may receive the subsidy.
Note: We regret to state that, your case falls under CLSS for MIG. Since, the processing of subsidy for CLSS for MIG got discontinued after 31.03.2021.
"
R K Gautam (Director),,,2023-01-27T00:00:00.000+0000,0.0," Respected Sir/Madam,
The release of subsidy is subject to necessary due diligence by the Primary Lending Institution (PLI) e.g. Bank, HFC etc., Central Nodal Agency (CNA) e.g. NHB, SBI, HUDCO and availability of funds within the duration of the Scheme.

The CLSS Application ID enables the prospective applicant to track his/her application status. Only after passing through the necessary due-diligence mechanism at PLI and CNA level, the prospective
applicant becomes eligible for claiming the subsidy. The applicant shall get the Beneficiary ID after which he/she may receive the subsidy.
Note: We regret to state that, your case falls under CLSS for MIG. Since, the processing of subsidy for CLSS for MIG got discontinued after 31.03.2021.
"
,,,2023-01-03T00:00:00.000+0000,,
,,,2023-01-04T00:00:00.000+0000,0.0,A large number of similar petitions have been received on the issue. The same have been forwarded to the Ministry concerned for taking action as appropriate.
,,,2023-01-03T00:00:00.000+0000,,
,,,2023-01-03T00:00:00.000+0000,0.0,Duplicate Copy
,,,2023-01-03T00:00:00.000+0000,,
,,,2023-01-04T00:00:00.000+0000,0.0,
"CMO, Secretary",,,2023-01-04T00:00:00.000+0000,0.0,Grievance received by Subordinate Organisation from Web API
"CCC SAMPARK RAJASTHAN GOV IN, Content Manager",,,2023-01-22T00:00:00.000+0000,18.0,Your grievance disposed (Relief) successfully on 22-Jan-2023 16:00
,,,2023-01-03T00:00:00.000+0000,,
,,,2023-01-04T00:00:00.000+0000,0.0,
Gadadhar Nayak (Under Secretary to Government),,,2023-02-24T00:00:00.000+0000,51.0, 
,,,2023-01-03T00:00:00.000+0000,,
,,,2023-01-04T00:00:00.000+0000,0.0,
Section Officer PG-AR (SO),,,2023-01-04T00:00:00.000+0000,0.0, 
S S (DA),,,2023-01-04T00:00:00.000+0000,0.0, 
Sandeep Oswal (RPFC II),,,2023-01-05T00:00:00.000+0000,1.0, A/S 55/1
A Kumar (RPFC I),,,2023-01-12T00:00:00.000+0000,7.0,"Sir, with reference to member grievance, it is informed that on going through grievance text it is observed that termination of employee without notice does not come under the purview of EPFO. The member may be advised to file the grievance to concerned department or with Labour Department. Kindly transfer the grievance to the concerned department."
Daya Singh (section officer),,,2023-01-12T00:00:00.000+0000,0.0," Sir, with reference to member grievance, it is informed that on going through grievance text it is observed that termination of employee without notice does not come under the purview of EPFO. The member may be advised to file the grievance to concerned department or with Labour Department. Kindly transfer the grievance to the concerned department.	A Kumar (RPFC I)"
Assistant Section Officer PG-UT (Assistant Section Officer),,,2023-01-12T00:00:00.000+0000,0.0, 
Deputy Chief Labour Commissioner C-Welfare-Trg. (Dy. CLC C),,,2023-01-30T00:00:00.000+0000,18.0, 
Roopa Bharat (Dy Chief Labour Commissioner C),,,2023-02-03T00:00:00.000+0000,4.0, The complaint No. under reference has not been received by this office as it appears that the matter pertains to the jurisdiction of Dy. CLC(C) Asansol.
Deputy Chief Labour Commissioner C-Welfare-Trg. (Dy. CLC C),,,2023-02-03T00:00:00.000+0000,0.0, 
Deputy Chief Labour Commissioner C-Welfare-Trg. (Dy. CLC C),,"Repeat of sl 11
 of (3-2-2023)",2023-02-03T00:00:00.000+0000,0.0, 
Deputy Chief Labour Commissioner C-Welfare-Trg. (Dy. CLC C),,"Repeat of sl 11
 of (3-2-2023)",2023-02-03T00:00:00.000+0000,0.0, 
Deputy Chief Labour Commissioner C-Welfare-Trg. (Dy. CLC C),,"Repeat of sl 11
 of (3-2-2023)",2023-02-03T00:00:00.000+0000,0.0, 
Deputy Chief Labour Commissioner C-Welfare-Trg. (Dy. CLC C),,"Repeat of sl 11
 of (3-2-2023)",2023-02-03T00:00:00.000+0000,0.0, 
Deputy Chief Labour Commissioner C-Welfare-Trg. (Dy. CLC C),,"Repeat of sl 11
 of (3-2-2023)",2023-02-03T00:00:00.000+0000,0.0, 
Vinay Kumar Trivedi (Dy Chief Labour Commissioner c),,,2023-02-14T00:00:00.000+0000,11.0, Please refer to your grievance in this connection you are advised to file complaint before the State Labour Commissioners office Gurugram Harayana for redressing you grievances as State Govt is the appropriate Authority to redress your grievance. Thus the grievance is disposed off at this end.
Deputy Chief Labour Commissioner C-Welfare-Trg. (Dy. CLC C),,,2023-02-14T00:00:00.000+0000,0.0," The Grievance is forwarded to Appropriate Government and Appropriate Authority i.e. State Government of Haryana and Labour Commissioner, Haryana. The Complainant is advised to pursue the matter/and file application/ claim in the office of Labour Commissioner of Haryana."
,,,2023-01-03T00:00:00.000+0000,,
,,,2023-01-04T00:00:00.000+0000,0.0,
"Shri Bhaskar Pandey, Joint Secretary",,,2023-01-19T00:00:00.000+0000,15.0,Grievance received by Subordinate Organisation from Web API
"Shri Bhaskar Pandey, Joint Secretary",,,2023-01-25T00:00:00.000+0000,6.0,महोदय जाँच आख्या अपलोड है निस्तारण आख्या
,,,2023-01-03T00:00:00.000+0000,,
,,,2023-01-03T00:00:00.000+0000,0.0,
Ankit Mishra (DEO),,,2023-01-04T00:00:00.000+0000,1.0, 
Shri Rajiv Gandhi ED (EDRRB),,,2023-01-06T00:00:00.000+0000,2.0, Please see for n.a.
Shri Mukesh Gupta (Chairperson),,,2023-01-12T00:00:00.000+0000,6.0," आपके द्वारा वर्णित प्रतिवेदन के संबंध में आपको सूचित किया जाता है कि, CEN RRC 01/2019 (लेवल-1) में NORMALIZATION एवं CBT के परिणाम विस्तृत केंद्रीकृत रोजगार अधिसूचना सं. RRC 01/2019 व इसमें समय-समय पर जारी संशोधनों के अंतर्गत निहित प्रावधानों के अनुसार ही जारी किये गये हैं। इससे संबंधित महत्वपूर्ण सूचनाएँ भी आवेदकों के लिए रेलवे भर्ती बोर्डों की वेबसाइटों पर उपलब्ध है। कृपया CEN RRC 01/2019 में CCAA के संबंध उपलब्ध प्रावधानों, पैरा सं.-6.0 का नोट, 9.7,12.0 इत्यादि तथा रेलवे भर्ती बोर्ड, भोपाल की वेबसाइट पर उपलब्ध नोटिस दिनांक 22.07.2022, 31.07.2022 तथा 08.09.2022 का भी इस संबंध में अवलोकन करें जिसके अनुसार CEN RRC 01/2019 के अंतर्गत CBT में CCAA के आवेदकों की शार्टलिस्टिंग की गई है। कृपया ध्यानपूर्वक जांच लें कि आप उपरोक्त में वर्णित पात्रता शर्तों को पूरा करते हैं और आपके NCVT प्रमाण पत्र में “MARKS” उपलब्ध हैं और उनको आपने उपरोक्त नोटिसों के द्वारा RRB वेबसाइट पर प्रदान किये गये लिंक के माध्यम से दी गई समयावधि के भीतर अपलोड किया था। फिर भी शंका होने पर आप संबंधित RRB Office (जिसके द्वारा E-call letter जारी किया गया है) में उपस्थित होकर उसको दूर कर सकते है।"
