OfficerDetail,OfficerDetail_torg,comment,date_of_action,delay,remarks
,,,2023-01-10T00:00:00.000+0000,0.0,Auto Forwarded
Shri Sanjay Kumar (Deputy Secretary),,,2023-01-16T00:00:00.000+0000,6.0,State is requested to look into the matter and provide ATR for disposal of the complaint
Principal Secretary (Principal Secretary),,,2023-01-24T00:00:00.000+0000,8.0," भारत सरकार के CPGRAMS पोर्टल पर जिला पंचायत झाबुआ शिकायतकर्ता श्री कमलेश द्वारा द्वारा शिकायत की गई है जो कि निम्नानुसार है:- 
क्र	शिकायत क्रमांक	शिकायतकर्ता का नाम	जिला
1.	DORLD/E/2022/07597	Kamlesh	Jhabua
2.	DORLD/E/2023/0000291	Kamlesh	Jhabua
3	DORLD/E/2023/0000292	Kamlesh	Jhabua
4	DORLD/E/2023/0000432	Kamlesh	Jhabua
5	DORLD/E/2023/0000433	Kamlesh	Jhabua
6	DORLD/E/2023/0000439	Kamlesh	Jhabua
शिकायतकर्ता द्वारा एक ही विषय वस्तु पर अनेक बार शिकायत दर्ज की जा रही है, जिससे शासन के समय एवं संसाधनों का अपव्यय होता है, अत: शिकायत की निष्प्क्षप/विस्तृत तथा गहन जांच एवं पूर्व में की गई शिकायतों के जांच प्रतिवेदन प्रेषित करने हेतु मनरेगा लोकपाल इंदौर संभाग इंदौर को कार्यालयीन पत्र क्रमांक 9695 दिनांक 19.01.2023 एवं संभाग आयुक्त , इंदौर संभाग, इंदौर को कार्यालयीन पत्र क्रमांक 9693 दिनांक 19.01.2023 के माध्यम से प्रकरण सौंपा गया है।

"
Shri Sanjay Kumar (Deputy Secretary),,,2023-01-29T00:00:00.000+0000,5.0,As per the enclosed ATR the complaint may be disposed off
,,,2023-01-10T00:00:00.000+0000,,
,,,2023-01-10T00:00:00.000+0000,0.0,Auto Forwarded
RITA DSOUZA (SENIOR MANAGER),,,2023-01-10T00:00:00.000+0000,0.0, Taken Up
GENERAL MANAGER (GENERAL MANAGER),,,2023-02-13T00:00:00.000+0000,34.0,"On receipt of the grievance we have taken up the matter with the concerned branch
and have replied to the complainant as per attached mail letter which is self explanatory.
IN VIEW OF THE ABOVE WE REQUEST CLOSURE OF THIS COMPLAINT.
"
,,,2023-01-10T00:00:00.000+0000,,
,,,2023-01-10T00:00:00.000+0000,0.0,Auto Forwarded
Radha Nair (Deputy General Manager),,,2023-01-17T00:00:00.000+0000,7.0," This is with reference to the complaint DOTEL/E/2023/0001013 regarding the weak coverage at the location: 1303, 13th Floor, Primarc Tower, Saltlake Sector V, Kolkata 700091. Basis the complaint we have checked and found fair network strength at the location. We have taken all the possible steps at our disposal to enhance the coverage at your location, however an immediate improvement in the coverage may not be possible. However be assured that, our network is constantly growing and our team is continually working to explore further opportunities for expanding our coverage. We appreciate your patience and cooperation. The same has been communicated to Mr. Goyal at 9836133393 on 16/01/23.
"
,,,2023-01-10T00:00:00.000+0000,,
,,,2023-01-10T00:00:00.000+0000,0.0,Auto Forwarded
PARNEET SINGH SACHDEV (PR. CHIEF COMMISSIONER OF INCOME TAX),,,2023-01-10T00:00:00.000+0000,0.0, कृपया इस मामले को देखें और जल्द से जल्द स्टेटस रिपोर्ट अपलोड करें। Kindly look into the matter and upload the status report at the earliest.
Vikram Gaur (CCIT Pkl),,,2023-01-10T00:00:00.000+0000,0.0," कृपया इस मामले को देखें और जल्द से जल्द स्टेटस रिपोर्ट अपलोड करें। Kindly look into the matter and upload the status report at the earliest.
"
Pratap Singh (PCIT),,,2023-01-11T00:00:00.000+0000,1.0, Kindly look into the matter and upload the status report at the earliest.
Sia Ram Kaushik (Addl.CIT),,,2023-01-13T00:00:00.000+0000,2.0, 
S S Ranga (Income Tax Officer),,,2023-01-13T00:00:00.000+0000,0.0," In this regard, it is submitted that in case of e-filing of return for the A.Y. 2022-23, the rectification rights vest with CPC so the grievance may be transferred to CPC for further necessary action."
Sia Ram Kaushik (Addl.CIT),,,2023-01-16T00:00:00.000+0000,3.0," In this regard, it is submitted that in case of e-filing of return for the A.Y. 2022-23, the rectification rights vest with CPC so the grievance may be transferred to CPC for further necessary action."
Pratap Singh (PCIT),,,2023-01-16T00:00:00.000+0000,0.0," In this regard, it is submitted that in case of e-filing of return for the A.Y. 2022-23, the rectification rights vest with CPC so the grievance may be transferred to CPC for further necessary action."
Vikram Gaur (CCIT Pkl),,,2023-01-16T00:00:00.000+0000,0.0," In this regard, it is submitted that in case of e-filing of return for the A.Y. 2022-23, the rectification rights vest with CPC so the grievance may be transferred to CPC for further necessary action."
PARNEET SINGH SACHDEV (PR. CHIEF COMMISSIONER OF INCOME TAX),,,2023-01-16T00:00:00.000+0000,0.0," In this regard, it is submitted that in case of e-filing of return for the A.Y. 2022-23, the rectification rights vest with CPC so the grievance may be transferred to CPC for further necessary action."
Dr. Nidhi Mittal (Jt. DIT E-Services),,,2023-01-17T00:00:00.000+0000,1.0, कृपया इस मामले को देखें और जल्द से जल्द स्टेटस रिपोर्ट अपलोड करें। Kindly look into the matter and upload the status report at the earliest.
Sh. Y. K. Singh (DGIT),,,2023-01-17T00:00:00.000+0000,0.0, Please examine the matter and take appropriate action for the redressal of the grievance and upload the final status report at the earliest.
Suja Menon V (Income Tax Officer CPC ITR),,,2023-02-10T00:00:00.000+0000,24.0,"Dear Sir /Madam , 

it is seen from CPC portal for AY 2022-2023 , taxpayrs return has been on 21-08-2022 determining refund of Rs 16,790/- . The refund is sent to OLTAS for outword transmission to refund banker on 08/02/2022 and we would be credited to taxpayer bank account by refund banker in Very shortly . The taxpayers is requested to check status of refund in www.tin-nsdl.com.
"
Sh. Y. K. Singh (DGIT),,,2023-02-10T00:00:00.000+0000,0.0,"Dear Sir /Madam , 

it is seen from CPC portal for AY 2022-2023 , taxpayrs return has been on 21-08-2022 determining refund of Rs 16,790/- . The refund is sent to OLTAS for outword transmission to refund banker on 08/02/2022 and we would be credited to taxpayer bank account by refund banker in Very shortly . The taxpayers is requested to check status of refund in www.tin-nsdl.com.
"
Dr. Nidhi Mittal (Jt. DIT E-Services),,,2023-02-13T00:00:00.000+0000,3.0," Dear Sir /Madam , it is seen from CPC portal for AY 2022-2023 , taxpayrs return has been on 21-08-2022 determining refund of Rs 16,790/- . The refund is sent to OLTAS for outword transmission to refund banker on 08/02/2022 and we would be credited to taxpayer bank account by refund banker in Very shortly . The taxpayers is requested to check status of refund in www.tin-nsdl.com.	"
Vipnesh Sharma (Regional Officer),,"Repeat of sl 8
 of (15-1-2023)",2023-01-15T00:00:00.000+0000,0.0, reply attached.
Vipnesh Sharma (Regional Officer),,"Repeat of sl 8
 of (15-1-2023)",2023-01-15T00:00:00.000+0000,0.0, reply attached.
Vipnesh Sharma (Regional Officer),,"Repeat of sl 8
 of (15-1-2023)",2023-01-15T00:00:00.000+0000,0.0, reply attached.
Vipnesh Sharma (Regional Officer),,"Repeat of sl 8
 of (15-1-2023)",2023-01-15T00:00:00.000+0000,0.0, reply attached.
Vipnesh Sharma (Regional Officer),,"Repeat of sl 8
 of (15-1-2023)",2023-01-15T00:00:00.000+0000,0.0, reply attached.
Vipnesh Sharma (Regional Officer),,"Repeat of sl 8
 of (15-1-2023)",2023-01-15T00:00:00.000+0000,0.0, reply attached.
Vipnesh Sharma (Regional Officer),,"Repeat of sl 8
 of (15-1-2023)",2023-01-15T00:00:00.000+0000,0.0, reply attached.
Vipnesh Sharma (Regional Officer),,"Repeat of sl 8
 of (15-1-2023)",2023-01-15T00:00:00.000+0000,0.0, reply attached.
Vipnesh Sharma (Regional Officer),,"Repeat of sl 8
 of (15-1-2023)",2023-01-15T00:00:00.000+0000,0.0, reply attached.
Vipnesh Sharma (Regional Officer),,"Repeat of sl 8
 of (15-1-2023)",2023-01-15T00:00:00.000+0000,0.0, reply attached.
Vipnesh Sharma (Regional Officer),,"Repeat of sl 8
 of (15-1-2023)",2023-01-15T00:00:00.000+0000,0.0, reply attached.
Vipnesh Sharma (Regional Officer),,"Repeat of sl 8
 of (15-1-2023)",2023-01-15T00:00:00.000+0000,0.0, reply attached.
Vipnesh Sharma (Regional Officer),,"Repeat of sl 8
 of (15-1-2023)",2023-01-15T00:00:00.000+0000,0.0, reply attached.
Vipnesh Sharma (Regional Officer),,"Repeat of sl 8
 of (15-1-2023)",2023-01-15T00:00:00.000+0000,0.0, reply attached.
Vipnesh Sharma (Regional Officer),,"Repeat of sl 8
 of (15-1-2023)",2023-01-15T00:00:00.000+0000,0.0, reply attached.
Sh. Chandan Vatsa (CGM Coord),,,2023-01-16T00:00:00.000+0000,1.0, Reply copy attached.
,,,2023-01-10T00:00:00.000+0000,,
,,,2023-01-10T00:00:00.000+0000,0.0,Auto Forwarded
Sh. Chandan Vatsa (CGM Coord),,,2023-01-11T00:00:00.000+0000,1.0, Please examine the matter and give a suitable reply directly to the Petitioner. In case it pertains to any other Department kindly forward it to them under intimation to the Petitioner and attach the copy of the letter/mail for online disposal on PG portal.
Vipnesh Sharma (Regional Officer),,,2023-01-11T00:00:00.000+0000,0.0," Please examine the matter and give a suitable reply directly to the Petitioner. In case it pertains to any other Department kindly forward it to them under intimation to the Petitioner and attach the copy of the letter/mail for online disposal on PG portal.
"
Hanumant Singh (GM-cum-PD),,,2023-01-12T00:00:00.000+0000,1.0, 
Hanumant Singh (GM-cum-PD),,"Repeat of sl 5
 of (12-1-2023)",2023-01-12T00:00:00.000+0000,0.0, 
Hanumant Singh (GM-cum-PD),,,2023-01-13T00:00:00.000+0000,1.0, reply attached.
Vipnesh Sharma (Regional Officer),,,2023-01-15T00:00:00.000+0000,2.0, reply attached.
Vipnesh Sharma (Regional Officer),,"Repeat of sl 8
 of (15-1-2023)",2023-01-15T00:00:00.000+0000,0.0, reply attached.
Vipnesh Sharma (Regional Officer),,"Repeat of sl 8
 of (15-1-2023)",2023-01-15T00:00:00.000+0000,0.0, reply attached.
,,,2023-01-10T00:00:00.000+0000,,
,,,2023-01-10T00:00:00.000+0000,0.0,Auto Forwarded
Dr. Pramod Kumar Meherda (Joint Secretary),,,2023-01-10T00:00:00.000+0000,0.0," As per the information available on the web portal www.pmkisan.gov.in, Farmer land Record is not uploaded on web portal. Under PM-KISAN Scheme, the responsibility to identify beneficiary and uploading their correct and verified data after verification lies with the concerned State authorities. The grievance may, therefore, be transferred to concerned State Govt.of PUNJAB"
