OfficerDetail,OfficerDetail_torg,comment,date_of_action,delay,remarks
Ms. Anula Kumar (CPMG Rajasthan),,,2023-01-09T00:00:00.000+0000,, Kindly examine the case and update the portal.
Shri Govind Sharma (SSRM JP Division),,,2023-01-10T00:00:00.000+0000,," R/Sir,
 it is submitted that this case was sent to GM (F), DAP Jaipur for further course of action at their end. But the same is returned to this office from DAP Jaipur on 06.01.2023 to review again pay fixation of concern employee according to para no. 25 of DOP&T letter no. 35034/3/2008-Estt (D) North block, New Delhi dated 19.05.2009.
		 Now, the case is under reviewed at this Division level and in this regard, it will take time. Therefore, it is requested to kindly close the complaint on the portal and after final disposal of the case, complainant may be intimated accordingly without fail. "
Seema (OA PG),,,2023-01-06T00:00:00.000+0000,, Please examine the case and upload the portal by 09/01/2023.
Ms. Anula Kumar (CPMG Rajasthan),,,2023-01-09T00:00:00.000+0000,, Kindly examine the case and update the portal.
Shri Govind Sharma (SSRM JP Division),,,2023-01-10T00:00:00.000+0000,," R/Sir,
 it is submitted that this case was sent to GM (F), DAP Jaipur for further course of action at their end. But the same is returned to this office from DAP Jaipur on 06.01.2023 to review again pay fixation of concern employee according to para no. 25 of DOP&T letter no. 35034/3/2008-Estt (D) North block, New Delhi dated 19.05.2009.
		 Now, the case is under reviewed at this Division level and in this regard, it will take time. Therefore, it is requested to kindly close the complaint on the portal and after final disposal of the case, complainant may be intimated accordingly without fail. "
,,,2023-01-04T00:00:00.000+0000,,
Shri Shailendra Dashora (CPMG),,,2023-01-12T00:00:00.000+0000,," Respected Sir,
 With reference to your complaint it is intimated that as per report received from SSRM JP Division, Jaipur, the case was forwarded to GM (F), DAP Jaipur for further action at their end. But the same has been returned from DAP Jaipur on 06.01.2023 to review again fixation of pay according to para no. 25 of DOP&T letter no. 35034/3/2008-Estt (D) North block, New Delhi dated 19.05.2009.
Now, the case is under examination at the RMS JP Division level and it will take some time. So kindly cooperate and have patience. This is for your kind information please.
"
,,,2023-01-06T00:00:00.000+0000,,"Please find, for appropriate attention, a petition addressed to the President/President&#39;s Secretariat which is self explanatory. Action taken on the petition may please be communicated to the petitioner directly ."
,,,2023-01-06T00:00:00.000+0000,,"Please find, for appropriate attention, a petition addressed to the President/President&#39;s Secretariat which is self explanatory. Action taken on the petition may please be communicated to the petitioner directly ."
"Shri Sandeep Ashthana, Director - CM Helpline MP",,,2023-05-22T00:00:00.000+0000,,This complaint does not belong to state - Madhya Pradesh
"CMHL_Backend1, Backend",,,2023-01-09T00:00:00.000+0000,,Grievance received by Subordinate Organisation from Web API
,,,2023-01-04T00:00:00.000+0000,,
"CMHL_Backend1, Backend",,,2023-01-11T00:00:00.000+0000,,Grievance received by Subordinate Organisation from Web API
,,,2023-01-04T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,,"Please find, for appropriate attention, a petition addressed to the President/President&#39;s Secretariat which is self explanatory. Action taken on the petition may please be communicated to the petitioner directly ."
"CMHL_Backend1, Backend",,,2023-01-09T00:00:00.000+0000,,Grievance received by Subordinate Organisation from Web API
"CMHL_Backend1, Backend",,,2023-01-11T00:00:00.000+0000,,Grievance received by Subordinate Organisation from Web API
"अंकित पालीवाल, उप महाप्रबंधक",,,2023-01-11T00:00:00.000+0000,,Closed
,,,2023-01-04T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,,"Please find, for appropriate attention, a petition addressed to the President/President&#39;s Secretariat which is self explanatory. Action taken on the petition may please be communicated to the petitioner directly ."
Geeta Sharma (SO),,,2023-01-09T00:00:00.000+0000,, 
P. Somakumar (US Ref),,,2023-01-09T00:00:00.000+0000,, You are requested to examine the request of the applicant as per extant rules and regulations and send a self contained reply to the applicant settling his grievance under intimation to this Ministry.
SATISH KUMAR RAJPAL (CHIEF MANAGER),,,2023-01-09T00:00:00.000+0000,, Please examine and reply.
Arunabh Dey (SHRO),,,2023-01-12T00:00:00.000+0000,," Reply to similar query submitted by the petitioner, Shri Deepak, has already been shared with the petitioner and a copy of the said reply is enclosed herewith"
SATISH KUMAR RAJPAL (CHIEF MANAGER),,,2023-01-12T00:00:00.000+0000,," Reply to similar query submitted by the petitioner, Shri Deepak, has already been shared with the petitioner and a copy of the said reply is enclosed herewith"
P. Somakumar (US Ref),,,2023-01-17T00:00:00.000+0000,, The grievance is being disposed off in view of reply by IOCL.
Shyam Singh Mahar (Director),,,2023-01-19T00:00:00.000+0000,," The grievance is being disposed off in view of reply by IOCL.
"
,,,2023-01-04T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,,"Please find, for appropriate attention, a petition addressed to the President/President&#39;s Secretariat which is self explanatory. Action taken on the petition may please be communicated to the petitioner directly ."
Sh. Bherav Dutt (DS),,,2023-01-06T00:00:00.000+0000,," Forwarded to EA Bureau for necessary action please. 
"
Sh. Mrutyunjay Behera (Economic Advisor HE),,,2023-01-12T00:00:00.000+0000,, pls take necessary action.
Shri Praveer Saxena (Under Secretary CU 5),,,2023-01-12T00:00:00.000+0000,, It pertains to BHU. pls take to necessary action
Prof. Arun Kumar Singh (Registrar),,,2023-01-23T00:00:00.000+0000,,"शिकायतकर्ता के शिकायत के संदर्भ में सक्षम अधिकारी द्वारा निदेशक, पर्यावरण एवं धरणीय संस्थान की अध्यक्षता में एक समिति का गठन किया गया है, जिसे विश्वविद्यालय की अधिसूचना दिनांक 19.01.2023 द्वारा अधिसूचित किया गया है। "
,,,2023-01-06T00:00:00.000+0000,,"Please find, for appropriate attention, a petition addressed to the President/President&#39;s Secretariat which is self explanatory. Action taken on the petition may please be communicated to the petitioner directly ."
