OfficerDetail,OfficerDetail_torg,comment,date_of_action,delay,remarks
Sh Rohit Thakur (Dy.Director),,,2023-01-17T00:00:00.000+0000,0.0," Response of Airline is as under:
As the complainant has not provided details of the passenger, Air India ticket no., no further investigation can be done and hence the grievance is being disposed off.
"
Shri Indranil Chakraborty (Deputy Director General),,,2023-01-17T00:00:00.000+0000,0.0," Response of Airline is as under:
As the complainant has not provided details of the passenger, Air India ticket no., no further investigation can be done and hence the grievance is being disposed off."
,,,2023-01-13T00:00:00.000+0000,,
Shri Ambuj Sharma (Deputy Secretary and PGO),,,2023-01-16T00:00:00.000+0000,0.0, The subject matter seems to be not pertain to Ministry of Civil Aviation. The Ministry of External Affairs may be in a better position to redress the grievance.
,,,2023-01-13T00:00:00.000+0000,,
Shri Sheker Bose (Under Secretary),,,2023-01-13T00:00:00.000+0000,0.0, 
,,,2023-01-13T00:00:00.000+0000,,
Shri Sheker Bose (Under Secretary),,,2023-01-13T00:00:00.000+0000,0.0, 
,,,2023-01-13T00:00:00.000+0000,,
Shri Sheker Bose (Under Secretary),,,2023-01-13T00:00:00.000+0000,0.0, 
,,,2023-01-13T00:00:00.000+0000,,
,,,2023-01-13T00:00:00.000+0000,,"On August 15, 1947, in one of his most famous speeches, Jawaharlal Nehru, the first Prime Minister of independent India, said, “We think also of our brothers and sisters who have been cut off from us by political boundaries and who unhappily cannot share at present in the freedom that has come. They are of us and will remain of us whatever may happen, and we shall be sharers in their good or ill fortune alike.”... But that is the first and the last. Delhi has never followed through on what was said, irrespective of party-like, political differences. The influx of Bengali Hindu refugees from across Bengal has always been a nuisance to him. Even 'Ghosts at noon' has been said....The main contributor to the unspeakable Hindu persecution in Bangladesh is India's inherent and endless weakness, its grotesque infantile frivolity in diplomacy.. its childish behavior... imagining Jewish persecution in the neighboring but relatively small country of Israel. Can't: Says impossible. Which i"
,,,2023-01-13T00:00:00.000+0000,,"Respected sir, 
Kindly acknowledge the aforesaid vital report.I am waiting for your early steps and action now. 
Jay Hind.
Bharat Mata ki Jay 
Sudipto De 
District Chief Director Anti Corruption Foundation of India ( ACFI/D-0763)
PLEDGE CERTIFICATE HOLDER 
HUMAN RIGHTS COMMISSION 
WOMEN'S RIGHTS COMMISSION 
VIGILANCE COMMISSION 
ORGAN DONAR 
NOTTO 
CERTIFICATE HOLDER 
NATION WITH NAMO 
ESHRAM CARD NO:-790999465106
AADHAR CARD NO:-734573881605
LIFE MEMBER LOVE INDIA FOUNDATION."
Shri Sheker Bose (Under Secretary),,,2023-01-16T00:00:00.000+0000,0.0, 
,,,2023-01-13T00:00:00.000+0000,,
Shri Sheker Bose (Under Secretary),,,2023-01-16T00:00:00.000+0000,0.0, 
Vijay Kumar (Additional secretary),,,2023-01-16T00:00:00.000+0000,0.0, 
Jitendra Nagar (Deputy Commissioner),,,2023-01-17T00:00:00.000+0000,1.0, 
Rajendra singh (Section Officer),,,2023-01-17T00:00:00.000+0000,0.0, Your complaint is being forwarded to the Society Concerned with a direction to verify the claim and pay the amount if due.
,,,2023-01-13T00:00:00.000+0000,,
Shri Sheker Bose (Under Secretary),,,2023-01-16T00:00:00.000+0000,0.0, 
Shri Sheker Bose (Under Secretary),,"Repeat of sl 2
 of (16-1-2023)",2023-01-16T00:00:00.000+0000,0.0, 
,,,2023-01-13T00:00:00.000+0000,,
Shri D. K. Rai (JS E),,,2023-01-14T00:00:00.000+0000,0.0, for necessary action please.
Alok Nigam (Under Secretary),,,2023-01-16T00:00:00.000+0000,2.0," उपर्युक्त कार्रवाई करने के लिए शिकायत को अग्रेषित किया जाता है। कृपया ध्यान दें कि ऑनलाइन शिकायत को प्राप्त होने के 30 दिनों के भीतर निपटाया जाना चाहिए। शिकायत का निपटान करते समय, याची को एक उपर्युक्त उत्तर भेजा जाना चाहिए और उसकी एक प्रति CPGRAMS पर अपलोड की जानी चाहिए।"
Brig Vikas Bhardwaj (BRIG DIAV),,,2023-01-18T00:00:00.000+0000,2.0, Fwd herewith for your nec action. The online grievance must be disposed of within 21 days of its receipt.
Lt Col Mohd Babu (OIC NE Pension Grp),,,2023-01-23T00:00:00.000+0000,5.0, Records MIR letter No 14932715W/NER/SP/85406 dated 21 Jan 2023.
Lt Col Mohd Babu (OIC NE Pension Grp),,,2023-01-23T00:00:00.000+0000,0.0, Sir pl see att file.
Brig Vikas Bhardwaj (BRIG DIAV),,,2023-01-23T00:00:00.000+0000,0.0, Sir pl see att file.
Shukla Ghosh (Section Officer),,,2023-01-24T00:00:00.000+0000,1.0, Please see the attachment.
,,,2023-01-13T00:00:00.000+0000,,
Shri D. K. Rai (JS E),,,2023-01-14T00:00:00.000+0000,0.0, for necessary action please.
Alok Nigam (Under Secretary),,,2023-01-16T00:00:00.000+0000,2.0," उपर्युक्त कार्रवाई करने के लिए शिकायत को अग्रेषित किया जाता है। कृपया ध्यान दें कि ऑनलाइन शिकायत को प्राप्त होने के 30 दिनों के भीतर निपटाया जाना चाहिए। शिकायत का निपटान करते समय, याची को एक उपर्युक्त उत्तर भेजा जाना चाहिए और उसकी एक प्रति CPGRAMS पर अपलोड की जानी चाहिए।"
Shri N.C. Passi (Under Secretary),,,2023-01-19T00:00:00.000+0000,3.0," उपर्युक्त कार्रवाई करने के लिए शिकायत को अग्रेषित किया जाता है। कृपया ध्यान दें कि ऑनलाइन शिकायत को प्राप्त होने के 30 दिनों के भीतर निपटाया जाना चाहिए। शिकायत का निपटान करते समय, याची को एक उपर्युक्त उत्तर भेजा जाना चाहिए और उसकी एक प्रति CPGRAMS पर अपलोड की जानी चाहिए।
"
Lt Col Deepak Bhatt (Jt Dir Complaints and Litigation),,,2023-02-21T00:00:00.000+0000,33.0, 
Lt Col Deepak Bhatt (Jt Dir Complaints and Litigation),,"Repeat of sl 5
 of (21-2-2023)",2023-02-21T00:00:00.000+0000,0.0, 
Lt Col Deepak Bhatt (Jt Dir Complaints and Litigation),,,2023-04-25T00:00:00.000+0000,63.0, Please see attached file
Shri N.C. Passi (Under Secretary),,,2023-05-03T00:00:00.000+0000,8.0, The matter has been disposed off by the ECHS and the same has been informed to the applicant.
Sarad Chandan (Section Officer),,,2023-05-03T00:00:00.000+0000,0.0, Please see the attachment
,,,2023-01-13T00:00:00.000+0000,,
Shri D. K. Rai (JS E),,,2023-01-15T00:00:00.000+0000,0.0, for necessary action please.
Alok Nigam (Under Secretary),,,2023-01-16T00:00:00.000+0000,1.0," उपर्युक्त कार्रवाई करने के लिए शिकायत को अग्रेषित किया जाता है। कृपया ध्यान दें कि ऑनलाइन शिकायत को प्राप्त होने के 30 दिनों के भीतर निपटाया जाना चाहिए। शिकायत का निपटान करते समय, याची को एक उपर्युक्त उत्तर भेजा जाना चाहिए और उसकी एक प्रति CPGRAMS पर अपलोड की जानी चाहिए।"
,,,2023-01-17T00:00:00.000+0000,,"sir
kindly look into my genuine grievance and do the needful at the earliest and obliged 
yours faithfully 
Rabi Narayan Panigrahi"
,,,2023-01-31T00:00:00.000+0000,,After even 18 days passed the matter is not solved.
,,,2023-02-07T00:00:00.000+0000,,"lnspite of all my efforts the corrections couldn't be done. Matter maybe taken up at the earliest and obliged. 
R N Panigrahi"
,,,2023-02-18T00:00:00.000+0000,,"ln spite of discussions with offcer concerned and dealing personal still the earlier address NE POR is taken and sent to me.
T he corrected form is also submitted by ZSB Cuttack. 
Kindly change my address to the new address at the earliest."
Sh Raghunath Meena (Nodal Officer),,,2023-02-24T00:00:00.000+0000,39.0,"Sir, The petitioner has been replied and copy of the same is attached for your ready reference. "
,,,2023-02-28T00:00:00.000+0000,,"Sir
Till today my grievance is not taken care of and not resolved for which I am facing lot of difficulties. 
May be directed to resolve soon. 
RN Panigrahi"
Alok Nigam (Under Secretary),,,2023-03-06T00:00:00.000+0000,10.0, Please see the attachment.
,,,2023-01-13T00:00:00.000+0000,,
Shri D. K. Rai (JS E),,,2023-01-15T00:00:00.000+0000,0.0, for necessary action please.
Alok Nigam (Under Secretary),,,2023-01-16T00:00:00.000+0000,1.0," उपर्युक्त कार्रवाई करने के लिए शिकायत को अग्रेषित किया जाता है। कृपया ध्यान दें कि ऑनलाइन शिकायत को प्राप्त होने के 30 दिनों के भीतर निपटाया जाना चाहिए। शिकायत का निपटान करते समय, याची को एक उपर्युक्त उत्तर भेजा जाना चाहिए और उसकी एक प्रति CPGRAMS पर अपलोड की जानी चाहिए।"
Brig Vikas Bhardwaj (BRIG DIAV),,,2023-01-18T00:00:00.000+0000,2.0, Fwd herewith for your nec action. The online grievance must be disposed of within 21 days of its receipt.
Lt Col Om Ganapathy (OIC NE AND PEN GP),,,2023-01-23T00:00:00.000+0000,5.0,A copy of EME Records letter No JC775178K/DP-1/Pen dt 23 Jan 2023 is fwd herewith.
Lt Col Om Ganapathy (OIC NE AND PEN GP),,"Repeat of sl 5
 of (23-1-2023)",2023-01-23T00:00:00.000+0000,0.0,A copy of EME Records letter No JC775178K/DP-1/Pen dt 23 Jan 2023 is fwd herewith.
Lt Col Om Ganapathy (OIC NE AND PEN GP),,,2023-01-23T00:00:00.000+0000,0.0, A copy of EME Records letter No JC775178K/DP-1/Pen dt 23 Jan 2023 is fwd herewith.
Lt Col Om Ganapathy (OIC NE AND PEN GP),,"Repeat of sl 7
 of (23-1-2023)",2023-01-23T00:00:00.000+0000,0.0, A copy of EME Records letter No JC775178K/DP-1/Pen dt 23 Jan 2023 is fwd herewith.
Brig Vikas Bhardwaj (BRIG DIAV),,,2023-01-24T00:00:00.000+0000,1.0, A copy of EME Records letter No JC775178K/DP-1/Pen dt 23 Jan 2023 is fwd herewith.
Shukla Ghosh (Section Officer),,,2023-01-24T00:00:00.000+0000,0.0, Please see the attachment.
,,,2023-01-13T00:00:00.000+0000,,
Shri D. K. Rai (JS E),,,2023-01-15T00:00:00.000+0000,0.0, for necessary action please.
"Shri Bhaskar Pandey, Joint Secretary",,,2023-01-28T00:00:00.000+0000,13.0,Grievance received by Subordinate Organisation from Web API
"Shri Bhaskar Pandey, Joint Secretary",,,2023-03-02T00:00:00.000+0000,33.0,अधीनस्थ अधिकारी के स्तर पर निस्तारित अधीनस्थ अधिकारी के स्तर पर निस्तारित श्रीमान जी आख्या सादर सेवा मे प्रेषित है
,,,2023-01-13T00:00:00.000+0000,,
Shri D. K. Rai (JS E),,,2023-01-14T00:00:00.000+0000,0.0, for necessary action please.
Alok Nigam (Under Secretary),,,2023-01-16T00:00:00.000+0000,2.0," उपर्युक्त कार्रवाई करने के लिए शिकायत को अग्रेषित किया जाता है। कृपया ध्यान दें कि ऑनलाइन शिकायत को प्राप्त होने के 30 दिनों के भीतर निपटाया जाना चाहिए। शिकायत का निपटान करते समय, याची को एक उपर्युक्त उत्तर भेजा जाना चाहिए और उसकी एक प्रति CPGRAMS पर अपलोड की जानी चाहिए।"
Shri N.C. Passi (Under Secretary),,,2023-01-19T00:00:00.000+0000,3.0," उपर्युक्त कार्रवाई करने के लिए शिकायत को अग्रेषित किया जाता है। कृपया ध्यान दें कि ऑनलाइन शिकायत को प्राप्त होने के 30 दिनों के भीतर निपटाया जाना चाहिए। शिकायत का निपटान करते समय, याची को एक उपर्युक्त उत्तर भेजा जाना चाहिए और उसकी एक प्रति CPGRAMS पर अपलोड की जानी चाहिए।
"
Lt Col Deepak Bhatt (Jt Dir Complaints and Litigation),,,2023-02-21T00:00:00.000+0000,33.0, 
Lt Col Deepak Bhatt (Jt Dir Complaints and Litigation),,"Repeat of sl 5
 of (21-2-2023)",2023-02-21T00:00:00.000+0000,0.0, 
Lt Col Deepak Bhatt (Jt Dir Complaints and Litigation),,,2023-04-25T00:00:00.000+0000,63.0, Please see attached file
Shri N.C. Passi (Under Secretary),,,2023-05-03T00:00:00.000+0000,8.0, The matter has been disposed off by the ECHS and the same has been informed to the applicant.
Sarad Chandan (Section Officer),,,2023-05-03T00:00:00.000+0000,0.0, Please see the attachment
,,,2023-01-13T00:00:00.000+0000,,
,,,2023-01-13T00:00:00.000+0000,,my e-mail sauravkumar160899@gmai.com my phone no 8789824598 plzz provide me details
Shri D. K. Rai (JS E),,,2023-01-14T00:00:00.000+0000,0.0, for necessary action please.
S M I TANVIR (DDG C-II),,,2023-01-14T00:00:00.000+0000,0.0, Your grievance MINHA/E/2022/20929 on the matter is under process. 
,,,2023-01-13T00:00:00.000+0000,,Grievance received through RI Web API
Shri D. K. Rai (JS E),,,2023-01-14T00:00:00.000+0000,0.0, for necessary action please.
"CMHL_Backend1, Backend",,,2023-01-16T00:00:00.000+0000,2.0,Grievance received by Subordinate Organisation from Web API
"दिलीप श्रीवास्तव, CMO MHOW",,,2023-01-25T00:00:00.000+0000,9.0,Closed
,,,2023-01-13T00:00:00.000+0000,,
Shri D. K. Rai (JS E),,,2023-01-14T00:00:00.000+0000,0.0, for necessary action please.
S M I TANVIR (DDG C-II),,,2023-01-14T00:00:00.000+0000,0.0, Your grievance PMOPG/D/2022/0277383 on the matter is under process. 
Dr. Km. Gurpreet Kaur (CDA),,,2023-02-21T00:00:00.000+0000,5.0, 
Shukla Ghosh (Section Officer),,,2023-03-13T00:00:00.000+0000,6.0, Please see the attachment.
Dr. Km. Gurpreet Kaur (CDA),,,2023-03-03T00:00:00.000+0000,10.0,A copy of reply furnished by this office is attached.	
Sanjeev Sharma (Sr. Accounts Officer),,,2023-03-03T00:00:00.000+0000,0.0, Reply is enclosed. Recommended for closure
