OfficerDetail,OfficerDetail_torg,comment,date_of_action,delay,remarks
AVINASH GANDHI (RPFC I Thane South),,,2023-01-25T00:00:00.000+0000,2.0," Sir/Madam,
With reference to Grievance no. MOLBR/E/2023/0008062, It is to inform that the matter pertains to Gurugram (East) Office, hence the Grievance may please be forwarded to Gurugram (East) Office for further necessary action.
"
Makhan Lal (Section Officer),,,2023-01-27T00:00:00.000+0000,2.0," Sir/Madam, With reference to Grievance no. MOLBR/E/2023/0008062, It is to inform that the matter pertains to Gurugram (East) Office, hence the Grievance may please be forwarded to Gurugram (East) Office for further necessary action.	AVINASH GANDHI (RPFC I Thane South)	
"
A Kumar (RPFC I),,,2023-01-27T00:00:00.000+0000,0.0, A/s 15/1
A Kumar (RPFC I),,,2023-01-31T00:00:00.000+0000,4.0,"Sir, with reference to member grievance, it is informed that the transfer-in PF Accumulations and EPS Service details received from member ids RJ/RAJ/26943/13112, KD/MAL/2114205/10180, KD/MAL/2079615/10235 and TH/THA/99311/93665 have already been accounted in GN/GGN/25297/276140."
Daya Singh (section officer),,,2023-02-01T00:00:00.000+0000,1.0," Sir, with reference to member grievance, it is informed that the transfer-in PF Accumulations and EPS Service details received from member ids RJ/RAJ/26943/13112, KD/MAL/2114205/10180, KD/MAL/2079615/10235 and TH/THA/99311/93665 have already been accounted in GN/GGN/25297/276140.	A Kumar (RPFC I)	"
,,,2023-01-23T00:00:00.000+0000,,
,,,2023-01-23T00:00:00.000+0000,0.0,Auto Forwarded
Dr. Pramod Kumar Meherda (Joint Secretary),,,2023-01-30T00:00:00.000+0000,7.0,"As per the information available on the web portal www.pmkisan.gov.in, Farmer land Record is not uploaded on web portal. Under PM-KISAN Scheme the responsibility to identify beneficiary and uploading their correct and verified data including land records after verification lies with the concerned State authorities. The grievance may, therefore, be transferred to concerned State Govt. Of Maharashtra

"
Sunil Kumar (Under Secretary),,,2023-02-01T00:00:00.000+0000,2.0, 
Sunil Kumar (Under Secretary),,"Repeat of sl 4
 of (1-2-2023)",2023-02-01T00:00:00.000+0000,0.0, 
Govind Mainkar (U S Retired),,,2023-02-06T00:00:00.000+0000,5.0,pmkisan
BALASAHEB RASKAR (Joint Secretary Co-Ordination),,,2023-02-07T00:00:00.000+0000,1.0, 
Eknath Dawale (Secretary Agril. Dept.),,,2023-02-07T00:00:00.000+0000,0.0, 
Mrs. Sarita Bandekar-Deshmukh (Deputy Secretary),,,2023-02-10T00:00:00.000+0000,3.0, कृपया योग्य ती कार्यवाही करावी
Mrs.Neeta Shinde (Under Secretary),,,2023-02-15T00:00:00.000+0000,5.0, सदर तक्रारीच्या अनुषंगाने आवश्यक ती कार्यवाही करावी.
Mr.Sunil Chavan (Commissioner of Agriculture),,,2023-02-16T00:00:00.000+0000,1.0, 
Mr. Ganesh Ghorpade (Deputy Commissioner),,,2023-02-28T00:00:00.000+0000,12.0, कृपया तात्काळ योग्य ती कार्यवाही करावी.
Shri. Prashant Awate_Add. (Resident Deputy Collector),,,2023-05-13T00:00:00.000+0000,74.0," सदरची कार्यवाही तहसिलदार स्तरावर होत असलेने, आपण सदरकामी आपले तालुकेचे तहसिलदार यांचेकडे आवश्यकत्या परिपूर्ण कागदपत्रासह (उदा. 7/12 उतारा, आधारकार्डची छायांकीत प्रत, ई. ) ऑफ लाईन अर्ज (लेखी अर्ज )सादर करावा."
,,,2023-01-23T00:00:00.000+0000,,
,,,2023-01-23T00:00:00.000+0000,0.0,Auto Forwarded
Shri Krishan Singh (Deputy Director),,,2023-02-16T00:00:00.000+0000,24.0," प्रिय निवासी,

उल्लिखित आधार संख्या बायोमेट्रिक विवादों के कारण रद्द कर दी गई है। इसलिए आपसे अनुरोध है कि वैध दस्तावेजों के साथ निकटतम आधार केंद्र पर फिर से आधार नामांकन करें। कृपया लॉग इन https://appointments.uidai.gov.in/easearch.aspx द्वारा नामांकन/अपडेशन के लिए निकटतम केंद्र का पता लगाएं"
,,,2023-01-23T00:00:00.000+0000,,
,,,2023-01-23T00:00:00.000+0000,0.0,Auto Forwarded
G V Hemalatha Devi (PrCCIT),,,2023-01-24T00:00:00.000+0000,1.0, Kindly direct the AO to examine the grievance and submit an action taken report at the earliest. 
MUNESH KUMAR (PCIT KOCHI I),,,2023-01-24T00:00:00.000+0000,0.0, The AO to be directed to look into the matter and to submit an action taken report at the earliest.
SURESH KUMAR (JOINT CIT),,,2023-01-25T00:00:00.000+0000,1.0," Please verify whether the Return filed by assessee u/s 119(2)(b) has been transferred to JAO by CPC. If not, please revert along with relevant screenshots of ITD and ITBA so that the grievance may be transferred to CPC. Please submit an action taken report at the earliest. "
GEORGE DANIEL (INCOME TAX OFFICER),,,2023-01-27T00:00:00.000+0000,2.0," It is verified/confirmed that the return of income efiled by assessee u/s 119(2)(b)has NOT (R) NOT been transferred to JAO by CPC. Further, there are no extant instructions/circulars for manual processing of e-filed ITRs relevant to AY2015-16.

It is also intimated that in the case of PAN ADDPT9527F MINI THOMAS for AY2011-12, the ITR was efiled by assessee and subsequently processed by CPC after transfer of ITR to JAO and further submission through ITR processing module of ITBA after grant of administrative approval by the O/o Pr.CCIT, Kochi. The facility was enabled u/s 119(2)(b) as a one time relief measure by the CBDT."
SURESH KUMAR (JOINT CIT),,,2023-02-01T00:00:00.000+0000,5.0, The JAO has confirmed that the return filed by the assessee u/s 119(2)(b) has not been transferred by CPC to JAO for processing in ITBA or ITD. Hence the JAO is neither in a position to process the return through the designated software nor in a position to pass Manual Order for issue of refund. Hence the grievance may kindly be transferred to CPC for processing of return and issue of refund. 
MUNESH KUMAR (PCIT KOCHI I),,,2023-02-01T00:00:00.000+0000,0.0, The JAO has confirmed that the return filed by the assessee u/s 119(2)(b) has not been transferred by CPC to JAO for processing in ITBA or ITD. Hence the JAO is neither in a position to process the return through the designated software nor in a position to pass Manual Order for issue of refund. Hence the grievance may kindly be transferred to CPC for processing of return and issue of refund.
G V Hemalatha Devi (PrCCIT),,,2023-02-01T00:00:00.000+0000,0.0, The JAO has confirmed that the return filed by the assessee u/s 119(2)(b) has not been transferred by CPC to JAO for processing in ITBA or ITD. Hence the JAO is neither in a position to process the return through the designated software nor in a position to pass Manual Order for issue of refund. Hence the grievance may kindly be transferred to CPC for processing of return and issue of refund.
Dr. Nidhi Mittal (Jt. DIT E-Services),,,2023-02-02T00:00:00.000+0000,1.0, कृपया इस मामले को देखें और जल्द से जल्द स्टेटस रिपोर्ट अपलोड करें। Kindly look into the matter and upload the status report at the earliest.
Dr. Nidhi Mittal (Jt. DIT E-Services),,"Repeat of sl 10
 of (2-2-2023)",2023-02-02T00:00:00.000+0000,0.0, कृपया इस मामले को देखें और जल्द से जल्द स्टेटस रिपोर्ट अपलोड करें। Kindly look into the matter and upload the status report at the earliest.
Sh. Y. K. Singh (DGIT),,,2023-02-02T00:00:00.000+0000,0.0, Please examine the matter and take appropriate action for the redressal of the grievance and upload the final status report at the earliest.
Suja Menon V (Income Tax Officer CPC ITR),,,2023-02-08T00:00:00.000+0000,6.0,"Dear Sir/Madam,

 As seen from CPC portal for AY 2015-16, taxpayer has filed the return u/s 119(2)(b) on27-07-2022 and same has been transferred to Jurisdictional AO. The JAO is reporting that return is not available in system to proceed further. Hence ITBA team is requested to examine the issue and take further necessary action .
"
Sh. Y. K. Singh (DGIT),,,2023-02-08T00:00:00.000+0000,0.0, Please examine the matter and upload the final status report at the earliest.
Rajesh Kumar Pathak (Asstt. Director of Income Tax),,,2023-03-26T00:00:00.000+0000,46.0,"As per updates from technical team, For AY--2015-16,as per data there is no manual order uploaded on itba,kindly upload your order through:

Please following these steps-
1.Click on Assessment
2.Menu ----- Manual Order Upload
3.Enter PAN, AY and order details
4.Depending on the category and order type-----Enter Tax payments details-----Enter TDS/TCS details
5.Enter/ Select the refund details------save-----upload order
"
Sh. Y. K. Singh (DGIT),,,2023-03-27T00:00:00.000+0000,1.0,"As per updates from technical team, For AY--2015-16,as per data there is no manual order uploaded on itba,kindly upload your order through:

Please following these steps-
1.Click on Assessment
2.Menu ----- Manual Order Upload
3.Enter PAN, AY and order details
4.Depending on the category and order type-----Enter Tax payments details-----Enter TDS/TCS details
5.Enter/ Select the refund details------save-----upload order
"
Sh. Ramesh Chand (Jt. DIT OSD),,,2023-03-27T00:00:00.000+0000,0.0,Kindly persue the latest comments of DGIT System and take urgent necessary action to resolve the grievance. Also kindly upload the Action Taken Report at the earliest.
PARNEET SINGH SACHDEV (Pr. CCIT),,,2023-03-28T00:00:00.000+0000,1.0," As per grievance action history, it pertains to Kerala Charge."
Sh. Ramesh Chand (Jt. DIT OSD),,,2023-04-23T00:00:00.000+0000,26.0, Kindly look into the matter and upload the status report at the earliest.
G V Hemalatha Devi (PrCCIT),,,2023-04-24T00:00:00.000+0000,1.0,kindly direct the AO to look into the matter and submit an action taken report
MUNESH KUMAR (PCIT KOCHI I),,,2023-05-02T00:00:00.000+0000,8.0, Kindly persue the latest comments of DGIT System and take urgent necessary action to resolve the grievance. Also kindly upload the Action Taken Report at the earliest.
SURESH KUMAR (JOINT CIT),,,2023-05-08T00:00:00.000+0000,6.0, Please peruse the latest comments of DGIT System and take urgent necessary action to resolve the grievance. The AO is directed to look into the matter and submit an action taken report at the earliest.
GEORGE DANIEL (INCOME TAX OFFICER),,,2023-05-17T00:00:00.000+0000,9.0," As directed, manual order uploaded in this case and is now pending with CPC. Accordingly, the grievance of the assessee may kindly be treated as settled at the level of Assessing Officer. "
SURESH KUMAR (JOINT CIT),,,2023-05-23T00:00:00.000+0000,6.0," As directed, manual order uploaded in this case and is now pending with CPC. There is no action pending at end of the JAO. Accordingly, the grievance of the assessee may kindly be transferred to CPC, Bengaluru."
MUNESH KUMAR (PCIT KOCHI I),,,2023-05-23T00:00:00.000+0000,0.0," As directed, manual order uploaded in this case and is now pending with CPC. There is no action pending at end of the JAO. Accordingly, the grievance of the assessee may kindly be transferred to CPC, Bengaluru."
G V Hemalatha Devi (PrCCIT),,,2023-05-24T00:00:00.000+0000,1.0," As directed, manual order uploaded in this case and is now pending with CPC. There is no action pending at end of the JAO. Accordingly, the grievance of the assessee may kindly be transferred to CPC, Bengaluru"
Sh. Ramesh Chand (Jt. DIT OSD),,,2023-05-25T00:00:00.000+0000,1.0, कृपया इस मामले को देखें और जल्द से जल्द स्टेटस रिपोर्ट अपलोड करें। Kindly look into the matter and upload the status report at the earliest.
Sh. Y. K. Singh (DGIT),,,2023-05-25T00:00:00.000+0000,0.0, Please examine the matter and take appropriate action for the redressal of the grievance and upload the final status report at the earliest.	
Suja Menon V (Income Tax Officer CPC ITR),,,2023-06-06T00:00:00.000+0000,12.0,"Dear Sir/Madam, 

As seen from CPC portal for the PAN DGVPK7224N and AY 2015-16, the Jurisdictional AO has submitted the manual order through ITBA and same has been accounted determining a refund of Rs.67326/- and the refund has been paid on 14-01-2023. Hence, this grievance is treated as closed
"
Sh. Y. K. Singh (DGIT),,,2023-06-06T00:00:00.000+0000,0.0,"Dear Sir/Madam, 

As seen from CPC portal for the PAN DGVPK7224N and AY 2015-16, the Jurisdictional AO has submitted the manual order through ITBA and same has been accounted determining a refund of Rs.67326/- and the refund has been paid on 14-01-2023. Hence, this grievance is treated as closed
"
Sh. Y. K. Singh (DGIT),,"Repeat of sl 30
 of (6-6-2023)",2023-06-06T00:00:00.000+0000,0.0,"Dear Sir/Madam, 

As seen from CPC portal for the PAN DGVPK7224N and AY 2015-16, the Jurisdictional AO has submitted the manual order through ITBA and same has been accounted determining a refund of Rs.67326/- and the refund has been paid on 14-01-2023. Hence, this grievance is treated as closed
"
