OfficerDetail,OfficerDetail_torg,comment,date_of_action,delay,remarks
Sh.Pravin Kumar (Pr. CCIT),,,2023-05-30T00:00:00.000+0000,0.0," The JAO has reported that the CPGRAM was received for A.Y.2005-06. In this regard, a rectification order for A.Y.2005-06 was passed on 20/02/2023 and refund of Rs.9,18,963/- was adjusted against the outstanding demand for A.Y. 2009-10 and A.Y. 2011-12. The higher authority has given direction to examine the demand for A.Y.2009-10 & 2011-12 and if required take necessary action. The year wise demand details are as under:
A.Y.2009-10: The assessee has filed his return of income for A.Y.2009-10 on 31.03.2011 declaring total income at Rs.68,81,880/-. Subsequently order u/s 143(3) of the Act was passed on 30.12.2011 assessing total income at Rs.75,74,880/- by making addition of Rs.6,93,000/- raising demand of Rs.11,75,010/- after giving credit of prepaid tax paid. Against the demand, total tax collection of Rs.11,75,010/- has been received till date. However, the CPC has currently raised interest u/s 220(2) of Rs.12,91,769/- on 28.02.2023.
A.Y.2011-12: The assessee has e-filed his return of income for A.Y.2011-12 on 30.03.2013 declaring total income of Rs.57,37,850/- showing tax payable of Rs.24,25,260/-. The same was processed u/s 143(1) on 17.06.2023 raising demand of Rs.24,40,220/-. Subsequently the case was selected for scrutiny and assessment u/s 143(3) of the Act was completed on 28.03.2014 assessing total income of Rs.1,02,20,470/- making addition of Rs.44,82,620/- raising demand of Rs.47,83,080/-. Against the assessment order the assessee has filed appeal before the CIT(A). The CIT(A) has partly allowed the appeal of the assessee and vide order u/s 250 of the Act the income of the assessee was assessed at Rs.60,20,468/- raising demand of Rs.27,58,510/-. Against the demand, total tax collection of Rs.21,56,021/- has been received till date.
Considering the above the grievance of the assessee may please be treated as settled."
Sh. Ramesh Chand (Jt. DIT OSD),,,2023-05-31T00:00:00.000+0000,1.0," The JAO has reported that the CPGRAM was received for A.Y.2005-06. In this regard, a rectification order for A.Y.2005-06 was passed on 20/02/2023 and refund of Rs.9,18,963/- was adjusted against the outstanding demand for A.Y. 2009-10 and A.Y. 2011-12. The higher authority has given direction to examine the demand for A.Y.2009-10 & 2011-12 and if required take necessary action. The year wise demand details are as under: A.Y.2009-10: The assessee has filed his return of income for A.Y.2009-10 on 31.03.2011 declaring total income at Rs.68,81,880/-. Subsequently order u/s 143(3) of the Act was passed on 30.12.2011 assessing total income at Rs.75,74,880/- by making addition of Rs.6,93,000/- raising demand of Rs.11,75,010/- after giving credit of prepaid tax paid. Against the demand, total tax collection of Rs.11,75,010/- has been received till date. However, the CPC has currently raised interest u/s 220(2) of Rs.12,91,769/- on 28.02.2023. A.Y.2011-12: The assessee has e-filed his return of income for A.Y.2011-12 on 30.03.2013 declaring total income of Rs.57,37,850/- showing tax payable of Rs.24,25,260/-. The same was processed u/s 143(1) on 17.06.2023 raising demand of Rs.24,40,220/-. Subsequently the case was selected for scrutiny and assessment u/s 143(3) of the Act was completed on 28.03.2014 assessing total income of Rs.1,02,20,470/- making addition of Rs.44,82,620/- raising demand of Rs.47,83,080/-. Against the assessment order the assessee has filed appeal before the CIT(A). The CIT(A) has partly allowed the appeal of the assessee and vide order u/s 250 of the Act the income of the assessee was assessed at Rs.60,20,468/- raising demand of Rs.27,58,510/-. Against the demand, total tax collection of Rs.21,56,021/- has been received till date. Considering the above the grievance of the assessee may please be treated as settled.	"
Sh.Pravin Kumar (Pr. CCIT),,,2023-02-07T00:00:00.000+0000,6.0, Kindly look into the matter and submit the compliance report at the earliest.
Jitendra B. Pawar (ACIT),,,2023-03-06T00:00:00.000+0000,24.0," In this regards, a CPGRAM has been received in this office dtd. 10/02/2023 informing refund of Rs. 6,15,000/- for A.Y. 2005-06 was not issued by the Department. The submission of the assessee has been considered Accordingly, rectification order u/s 154 r.w.s 250 was passed on 20/02/2023 wherein, Credit of challan payment of Rs. 5,00,000/-, Advance Tax credit of Rs. 1,15,000/- and interest payable u/s 244A given. Refund of Rs. 9,18,963/- determined and order copy submitted to CPC. Approval for issue of refund in your case granted from Range head on 27/02/2023. Now the accounting is closed by CPC and there is an outstanding demand of Rs. 2,91,95,215/-. Notice u/s 245 will be issued by CPC and accordingly, refund will be issued after adjusting outstanding demand. In view of the above, the grievance petition of the assessee for A.Y.2005-06, may kindly be treated as settled. "
Sh.Pravin Kumar (Pr. CCIT),,,2023-03-08T00:00:00.000+0000,0.0," The JAO has reported that the CPGRAM has been received in this office dtd. 10/02/2023 informing refund of Rs. 6,15,000/- for A.Y. 2005-06 was not issued by the Department. The submission of the assessee has been considered Accordingly, rectification order u/s 154 r.w.s 250 was passed on 20/02/2023 wherein, Credit of challan payment of Rs. 5,00,000/-, Advance Tax credit of Rs. 1,15,000/- and interest payable u/s 244A given. Refund of Rs. 9,18,963/- determined and order copy submitted to CPC. Approval for issue of refund in your case granted from Range head on 27/02/2023. Now the accounting is closed by CPC and there is an outstanding demand of Rs. 2,91,95,215/-. Notice u/s 245 will be issued by CPC and accordingly, refund will be issued after adjusting outstanding demand. In view of the above, the grievance petition of the assessee for A.Y.2005-06, may kindly be treated as settled."
Suja Menon V (Income Tax Officer CPC ITR),,,2023-03-20T00:00:00.000+0000,7.0,"Dear Sir/Madam,

 As seen from CPC portal for AY 2005-06, Jurisdictional AO has submitted the manual order through ITBA and same has been completed determining refund of Rs. 9,18,963/-. The refund has been adjusted against demand for AY 2009-10 and AY 2011-12 based on JAO confirmation. The JAO is requested to examine the demands and if required take further necessary action.
"
Sh. Y. K. Singh (DGIT),,,2023-03-21T00:00:00.000+0000,1.0,"Dear Sir/Madam,

 As seen from CPC portal for AY 2005-06, Jurisdictional AO has submitted the manual order through ITBA and same has been completed determining refund of Rs. 9,18,963/-. The refund has been adjusted against demand for AY 2009-10 and AY 2011-12 based on JAO confirmation. The JAO is requested to examine the demands and if required take further necessary action.
"
Sh. Ramesh Chand (Jt. DIT OSD),,,2023-03-22T00:00:00.000+0000,1.0, कृपया मामले को देखें और जल्द से जल्द स्टेटस रिपोर्ट अपलोड करें । Kindly look into the matter and upload status report at the earliest.
Shri. S.K. Singh (CCIT PUNE),,,2023-03-24T00:00:00.000+0000,0.0, Kindly peruse comment no 17 of DGIT(Systems) in action history and submit final action taken report to this office at the earliest.
Abhishek Singh (Addl.CIT),,,2023-03-31T00:00:00.000+0000,0.0," In this regard, rectification order passed on 20/02/2023 and refund of Rs. 9,18,963 is adjusted against the demand outstanding for A.Y. 2009-10 and A.Y. 2011-12 of Rs. 410813 and Rs. 508150 respectively (total 9,18,963). Challan posting request has been raised to CPC-ITR Hence, No action is pending with our side. Therefore, the greivance petition of the assessee for A.Y. 2005-06, may kindly be treated as settled."
Sh. Ramesh Chand (Jt. DIT OSD),,,2023-04-16T00:00:00.000+0000,6.0," The JAO has reported that rectification order passed on 20/02/2023 and refund of Rs. 9,18,963 is adjusted against the demand outstanding for A.Y. 2009-10 and A.Y. 2011-12 of Rs. 410813 and Rs. 508150 respectively (total 9,18,963). Challan posting request has been raised to CPC-ITR Hence, No action is pending with our side. Therefore, the grievance petition of the assessee for A.Y. 2005-06, may kindly be treated as settled."
Sh. Ramesh Chand (Jt. DIT OSD),,,2023-04-21T00:00:00.000+0000,0.0, Please examine the matter and take appropriate action for the redressal of the grievance and upload the final status report at the earliest.
Dr. Harshvardhini Buty (CCIT PUNE),,,2023-05-01T00:00:00.000+0000,0.0," The JAO has reported that a rectification order for A.Y.2005-06 was passed on 20/02/2023 and refund of Rs. 9,18,963 was adjusted against the demand outstanding for A.Y. 2009-10 and A.Y. 2011-12. Refund of Rs.5,08,150/- was adjusted against demand for A.Y.2009-10 and Refund of Rs. 4,10,813/- was adjusted against demand for A.Y.2011-12. Further, Appropriate Authority has made direction to examine the demands and if required take further necessary action.
A.Y. 2009-10: In this case scrutiny assessment u/s 143(3) of the Act was completed on 28.12.2011 assessing total income of Rs.75,74,880/- raising demand of Rs.11,75,010/- against the demand the assessee had made payment/or refund adjusted of Rs.6,66,860/- and demand of Rs.5,08,150/- was outstanding. Against this demand refund of Rs.5,08,150/- for A.Y.2005-06 was adjusted.
A.Y. 2011-12: In this case after giving effect to the order of the Ld. CIT(A) vide order u/s 250 of the Act dated 02.09.2016 the total income of the assessee was recomputed Rs.60,20,468/- raising demand of Rs.27,58,510/-. Against this demand refund of Rs.4,10,813/- for A.Y.2005-06 was adjusted.
In the above case Challan posting request has already been raised to CPC-ITR. Considering the above the grievance petition of the assessee for A.Y. 2005-06, may kindly be treated as settled."
,,,2023-01-31T00:00:00.000+0000,,
Smt. Malathi Sridharan (Pr.CIT-1 Thane),,,2023-02-09T00:00:00.000+0000,2.0, Kindly look into the mater and submit the compliance report at the earliest.
Smt. Malathi Sridharan (Pr.CIT-1 Thane),,,2023-03-08T00:00:00.000+0000,0.0," The JAO has reported that the CPGRAM has been received in this office dtd. 10/02/2023 informing refund of Rs. 6,15,000/- for A.Y. 2005-06 was not issued by the Department. The submission of the assessee has been considered Accordingly, rectification order u/s 154 r.w.s 250 was passed on 20/02/2023 wherein, Credit of challan payment of Rs. 5,00,000/-, Advance Tax credit of Rs. 1,15,000/- and interest payable u/s 244A given. Refund of Rs. 9,18,963/- determined and order copy submitted to CPC. Approval for issue of refund in your case granted from Range head on 27/02/2023. Now the accounting is closed by CPC and there is an outstanding demand of Rs. 2,91,95,215/-. Notice u/s 245 will be issued by CPC and accordingly, refund will be issued after adjusting outstanding demand. In view of the above, the grievance petition of the assessee for A.Y.2005-06, may kindly be treated as settled."
Sh. Y. K. Singh (DGIT),,,2023-03-13T00:00:00.000+0000,0.0, Please examine the matter and take appropriate action for the redressal of the grievance and upload the final status report at the earliest.
