OfficerDetail,OfficerDetail_torg,comment,date_of_action,delay,remarks
VIJAY SHANKAR TIWARI (section officer),,,2023-01-04T00:00:00.000+0000,0.0,Please examine the issue and dispose of the grievance after sending a suitable reply to the petitioner. Please upload ATR along with a copy of reply sent to the petitioner on CPGRAMS.
SMT MANASI MANOJ PHENE (Deputy General Manager),,,2023-01-05T00:00:00.000+0000,1.0,Dear Sir Our concern department has already replied to your grivance several times. Kindly find the reply dated 08-03-2022 for your ready reference. Final Reply Document
,,,2023-01-02T00:00:00.000+0000,,
Sh Surender Singh (DEPUTY SECRETARY),,,2023-01-03T00:00:00.000+0000,0.0," Subject Matter does not pertain to this portal. Hence May be taken up with Banking Portal (IR SECTION). Hence, Closed at our end. "
OSDBO (OSD),,,2023-01-04T00:00:00.000+0000,1.0,Please examine the grievance at an appropriate levelfor redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
VIJAY SHANKAR TIWARI (section officer),,,2023-01-04T00:00:00.000+0000,0.0,Please examine the issue and dispose of the grievance after sending a suitable reply to the petitioner. Please upload ATR along with a copy of reply sent to the petitioner on CPGRAMS.
SMT MANASI MANOJ PHENE (Deputy General Manager),,,2023-01-05T00:00:00.000+0000,1.0,Dear Sir Our concern department has already replied to your grivance several times. Kindly find the reply dated 08-03-2022 for your ready reference. Final Reply Document
,,,2023-01-02T00:00:00.000+0000,,
Sh Surender Singh (DEPUTY SECRETARY),,,2023-01-03T00:00:00.000+0000,0.0," Subject Matter does not pertain to this portal. Hence May be taken up with Banking Portal (IR SECTION). Hence, Closed at our end. "
Sh Surender Singh (DEPUTY SECRETARY),,"Repeat of sl 2
 of (3-1-2023)",2023-01-03T00:00:00.000+0000,0.0," Subject Matter does not pertain to this portal. Hence May be taken up with Banking Portal (IR SECTION). Hence, Closed at our end. "
OSDBO (OSD),,,2023-01-04T00:00:00.000+0000,1.0,Please examine the grievance at an appropriate levelfor redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
VIJAY SHANKAR TIWARI (section officer),,,2023-01-04T00:00:00.000+0000,0.0,Please examine the issue and dispose of the grievance after sending a suitable reply to the petitioner. Please upload ATR along with a copy of reply sent to the petitioner on CPGRAMS.
SMT MANASI MANOJ PHENE (Deputy General Manager),,,2023-01-05T00:00:00.000+0000,1.0,Dear Sir Our concern department has already replied to your grivance several times. Kindly find the reply dated 08-03-2022 for your ready reference. Final Reply Document
,,,2023-01-02T00:00:00.000+0000,,
Sh Surender Singh (DEPUTY SECRETARY),,,2023-01-03T00:00:00.000+0000,0.0," Subject Matter does not pertain to this portal. Hence May be taken up with Banking Portal (IR SECTION). Hence, Closed at our end. "
OSDBO (OSD),,,2023-01-04T00:00:00.000+0000,1.0,Please examine the grievance at an appropriate levelfor redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
VIJAY SHANKAR TIWARI (section officer),,,2023-01-04T00:00:00.000+0000,0.0,Please examine the issue and dispose of the grievance after sending a suitable reply to the petitioner. Please upload ATR along with a copy of reply sent to the petitioner on CPGRAMS.
SMT MANASI MANOJ PHENE (Deputy General Manager),,,2023-01-05T00:00:00.000+0000,1.0,Dear Sir Our concern department has already replied to your grivance several times. Kindly find the reply dated 08-03-2022 for your ready reference. Final Reply Document
,,,2023-01-02T00:00:00.000+0000,,
Sh Surender Singh (DEPUTY SECRETARY),,,2023-01-03T00:00:00.000+0000,0.0," Subject Matter does not pertain to this portal. Hence May be taken up with Banking Portal (IR SECTION). Hence, Closed at our end. "
OSDBO (OSD),,,2023-01-04T00:00:00.000+0000,1.0,Please examine the grievance at an appropriate levelfor redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
VIJAY SHANKAR TIWARI (section officer),,,2023-01-04T00:00:00.000+0000,0.0,Please examine the issue and dispose of the grievance after sending a suitable reply to the petitioner. Please upload ATR along with a copy of reply sent to the petitioner on CPGRAMS.
SMT MANASI MANOJ PHENE (Deputy General Manager),,,2023-01-05T00:00:00.000+0000,1.0,Dear Sir Our concern department has already replied to your grivance several times. Kindly find the reply dated 08-03-2022 for your ready reference. Final Reply Document
OSDBO (OSD),,,2023-01-04T00:00:00.000+0000,1.0,Please examine the grievance at an appropriate levelfor redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
,,,2023-01-02T00:00:00.000+0000,,
VIJAY SHANKAR TIWARI (section officer),,,2023-01-04T00:00:00.000+0000,0.0,Please examine the issue and dispose of the grievance after sending a suitable reply to the petitioner. Please upload ATR along with a copy of reply sent to the petitioner on CPGRAMS.
Sh Surender Singh (DEPUTY SECRETARY),,,2023-01-03T00:00:00.000+0000,0.0," Subject Matter does not pertain to this portal. Hence May be taken up with Banking Portal (IR SECTION). Hence, Closed at our end. "
SMT MANASI MANOJ PHENE (Deputy General Manager),,,2023-01-05T00:00:00.000+0000,1.0,Dear Sir Our concern department has already replied to your grivance several times. Kindly find the reply dated 08-03-2022 for your ready reference. Final Reply Document
OSDBO (OSD),,,2023-01-04T00:00:00.000+0000,1.0,Please examine the grievance at an appropriate levelfor redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
,,,2023-01-02T00:00:00.000+0000,,
Sh Surender Singh (DEPUTY SECRETARY),,,2023-01-03T00:00:00.000+0000,0.0," Subject Matter does not pertain to this portal. Hence May be taken up with Banking Portal (IR SECTION). Hence, Closed at our end. "
VIJAY SHANKAR TIWARI (section officer),,,2023-01-04T00:00:00.000+0000,0.0,Please examine the issue and dispose of the grievance after sending a suitable reply to the petitioner. Please upload ATR along with a copy of reply sent to the petitioner on CPGRAMS.
SMT MANASI MANOJ PHENE (Deputy General Manager),,,2023-01-05T00:00:00.000+0000,1.0,Dear Sir Our concern department has already replied to your grivance several times. Kindly find the reply dated 08-03-2022 for your ready reference. Final Reply Document
OSDBO (OSD),,,2023-01-04T00:00:00.000+0000,1.0,Please examine the grievance at an appropriate levelfor redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
,,,2023-01-02T00:00:00.000+0000,,
Sh Surender Singh (DEPUTY SECRETARY),,,2023-01-03T00:00:00.000+0000,0.0," Subject Matter does not pertain to this portal. Hence May be taken up with Banking Portal (IR SECTION). Hence, Closed at our end. "
VIJAY SHANKAR TIWARI (section officer),,,2023-01-04T00:00:00.000+0000,0.0,Please examine the issue and dispose of the grievance after sending a suitable reply to the petitioner. Please upload ATR along with a copy of reply sent to the petitioner on CPGRAMS.
SMT MANASI MANOJ PHENE (Deputy General Manager),,,2023-01-05T00:00:00.000+0000,1.0,Dear Sir Our concern department has already replied to your grivance several times. Kindly find the reply dated 08-03-2022 for your ready reference. Final Reply Document
SMT MANASI MANOJ PHENE (Deputy General Manager),,,2023-01-05T00:00:00.000+0000,1.0,Dear Sir Our concern department has already replied to your grivance several times. Kindly find the reply dated 08-03-2022 for your ready reference. Final Reply Document
,,,2023-01-02T00:00:00.000+0000,,
Sh Surender Singh (DEPUTY SECRETARY),,,2023-01-03T00:00:00.000+0000,0.0," Subject Matter does not pertain to this portal. Hence May be taken up with Banking Portal (IR SECTION). Hence, Closed at our end. "
OSDBO (OSD),,,2023-01-04T00:00:00.000+0000,1.0,Please examine the grievance at an appropriate levelfor redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
VIJAY SHANKAR TIWARI (section officer),,,2023-01-04T00:00:00.000+0000,0.0,Please examine the issue and dispose of the grievance after sending a suitable reply to the petitioner. Please upload ATR along with a copy of reply sent to the petitioner on CPGRAMS.
OSDBO (OSD),,,2023-01-04T00:00:00.000+0000,1.0,Please examine the grievance at an appropriate levelfor redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
VIJAY SHANKAR TIWARI (section officer),,,2023-01-04T00:00:00.000+0000,0.0,Please examine the issue and dispose of the grievance after sending a suitable reply to the petitioner. Please upload ATR along with a copy of reply sent to the petitioner on CPGRAMS.
SMT MANASI MANOJ PHENE (Deputy General Manager),,,2023-01-05T00:00:00.000+0000,1.0,Dear Sir Our concern department has already replied to your grivance several times. Kindly find the reply dated 08-03-2022 for your ready reference. Final Reply Document
Sh Surender Singh (DEPUTY SECRETARY),,"Repeat of sl 2
 of (3-1-2023)",2023-01-03T00:00:00.000+0000,0.0," Subject Matter does not pertain to this portal. Hence May be taken up with Banking Portal (IR SECTION). Hence, Closed at our end. "
,,,2023-01-02T00:00:00.000+0000,,
Sh Surender Singh (DEPUTY SECRETARY),,,2023-01-03T00:00:00.000+0000,0.0," Subject Matter does not pertain to this portal. Hence May be taken up with Banking Portal (IR SECTION). Hence, Closed at our end. "
,,,2023-01-02T00:00:00.000+0000,,
Sh Surender Singh (DEPUTY SECRETARY),,,2023-01-03T00:00:00.000+0000,0.0," Subject Matter does not pertain to this portal. Hence May be taken up with Banking Portal (IR SECTION). Hence, Closed at our end. "
OSDBO (OSD),,,2023-01-04T00:00:00.000+0000,1.0,Please examine the grievance at an appropriate levelfor redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
VIJAY SHANKAR TIWARI (section officer),,,2023-01-04T00:00:00.000+0000,0.0,Please examine the issue and dispose of the grievance after sending a suitable reply to the petitioner. Please upload ATR along with a copy of reply sent to the petitioner on CPGRAMS.
SMT MANASI MANOJ PHENE (Deputy General Manager),,,2023-01-05T00:00:00.000+0000,1.0,Dear Sir Our concern department has already replied to your grivance several times. Kindly find the reply dated 08-03-2022 for your ready reference. Final Reply Document
,,,2023-01-02T00:00:00.000+0000,,
Sh Surender Singh (DEPUTY SECRETARY),,,2023-01-03T00:00:00.000+0000,0.0," Subject Matter does not pertain to this portal. Hence May be taken up with Banking Portal (IR SECTION). Hence, Closed at our end. "
OSDBO (OSD),,,2023-01-04T00:00:00.000+0000,1.0,Please examine the grievance at an appropriate levelfor redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
VIJAY SHANKAR TIWARI (section officer),,,2023-01-04T00:00:00.000+0000,0.0,Please examine the issue and dispose of the grievance after sending a suitable reply to the petitioner. Please upload ATR along with a copy of reply sent to the petitioner on CPGRAMS.
SMT MANASI MANOJ PHENE (Deputy General Manager),,,2023-01-05T00:00:00.000+0000,1.0,Dear Sir Our concern department has already replied to your grivance several times. Kindly find the reply dated 08-03-2022 for your ready reference. Final Reply Document
,,,2023-01-02T00:00:00.000+0000,,
Sh Surender Singh (DEPUTY SECRETARY),,,2023-01-03T00:00:00.000+0000,0.0," Subject Matter does not pertain to this portal. Hence May be taken up with Banking Portal (IR SECTION). Hence, Closed at our end. "
OSDBO (OSD),,,2023-01-04T00:00:00.000+0000,1.0,Please examine the grievance at an appropriate levelfor redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
VIJAY SHANKAR TIWARI (section officer),,,2023-01-04T00:00:00.000+0000,0.0,Please examine the issue and dispose of the grievance after sending a suitable reply to the petitioner. Please upload ATR along with a copy of reply sent to the petitioner on CPGRAMS.
SMT MANASI MANOJ PHENE (Deputy General Manager),,,2023-01-05T00:00:00.000+0000,1.0,Dear Sir Our concern department has already replied to your grivance several times. Kindly find the reply dated 08-03-2022 for your ready reference. Final Reply Document
,,,2023-01-02T00:00:00.000+0000,,
Sh Surender Singh (DEPUTY SECRETARY),,,2023-01-03T00:00:00.000+0000,0.0," Subject Matter does not pertain to this portal. Hence May be taken up with Banking Portal (IR SECTION). Hence, Closed at our end. "
OSDBO (OSD),,,2023-01-04T00:00:00.000+0000,1.0,Please examine the grievance at an appropriate levelfor redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
VIJAY SHANKAR TIWARI (section officer),,,2023-01-04T00:00:00.000+0000,0.0,Please examine the issue and dispose of the grievance after sending a suitable reply to the petitioner. Please upload ATR along with a copy of reply sent to the petitioner on CPGRAMS.
SMT MANASI MANOJ PHENE (Deputy General Manager),,,2023-01-05T00:00:00.000+0000,1.0,Dear Sir Our concern department has already replied to your grivance several times. Kindly find the reply dated 08-03-2022 for your ready reference. Final Reply Document
