OfficerDetail,OfficerDetail_torg,comment,date_of_action,delay,remarks
Dr. Nidhi Mittal (Jt. DIT E-Services),,,2023-01-27T00:00:00.000+0000,2.0," Dear Sir/Madam,

It is seen from CPC portal for AY 2020-21, taxpayers rectification return has been processed on 23/11/2022 determining a demand of Rs.41,852/-. The demand was raised as taxpayer has not mentioned tax deducted year in schedule TDS2. The taxpayer is requested to validate the same with 26AS and file an online rectification with the correct details."
,,,2023-01-16T00:00:00.000+0000,,
,,,2023-01-16T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-16T00:00:00.000+0000,0.0,Auto Forwarded
Shri Ankeshwar Mishr (Joint Director GA),,,2023-01-19T00:00:00.000+0000,3.0,"At present your application is at Inspection( Clarification Incidents from Ongoing Inspection) stage. However, In this regard, it is informed that your complaint has been referred to the Food Safety Commissioner, WB (copy to your mail ID also) for further necessary action. You can contact DO, Paschim Medinipur office (k.kahali@rediffmail.com) for further updates, please. Contact details are available at FSSAI’s official website https://fssai.gov.in/cms/commissioners-of-food-safety.php"
,,,2023-01-16T00:00:00.000+0000,,
OSD09 (OSD),,,2023-01-18T00:00:00.000+0000,0.0, Please issue acknowledgement and furnish reply to the petitioner after examining and settling the complaint as per the rules. Please send your ATR and upload a copy of reply sent to the petitioner on CPGRAMS.
Kalyan Mahapatra (Chief Manager),,,2023-01-18T00:00:00.000+0000,0.0," Please examine the grievance at an appropriate level for redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
"
Shri Parvinder Bharati (Dy General Manager),,,2023-01-18T00:00:00.000+0000,0.0," Dear Sir,
We enclose a copy of resolution letter sent to complainant for perusal, please. 
Regards
"
Pawan Kumar Gupta (Chief Manager),,,2023-01-19T00:00:00.000+0000,1.0," The customer has been advised suitably, copy enclosed. "
,,,2023-01-16T00:00:00.000+0000,,
,,,2023-01-16T00:00:00.000+0000,0.0,Auto Forwarded
Dr. Pramod Kumar Meherda (Joint Secretary),,,2023-02-02T00:00:00.000+0000,17.0," Under PM-KISAN Scheme the responsibility to identify beneficiary beneficiary and uploading their correct and verified data after verification lies with the concerned State authorities. The grievance may, therefore, be transferred to concerned State Govt. of Punjab"
Sahdev Singh (Deputy Secretary PG),,,2023-02-02T00:00:00.000+0000,0.0, 
"PGRS, Operator",,,2023-02-27T00:00:00.000+0000,25.0,Grievance received by Subordinate Organisation from Web API
"GURVINDER SINGH, DIRECTOR",,,2023-06-08T00:00:00.000+0000,101.0,"Kindly visit the nearest block/district agriculture office and submit your addhar and land documents (Farad/Jamabandi). So that Land seeding can be done at the earliest.
 
Regards…."
,,,2023-01-16T00:00:00.000+0000,,
,,,2023-01-16T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-16T00:00:00.000+0000,0.0,Auto Forwarded
Shri Alok Kumar Verma (Director),,,2023-01-17T00:00:00.000+0000,1.0, Does not pertain to CPU Section.
Shri Charanjit Gulati (Under Secretary),,,2023-01-17T00:00:00.000+0000,0.0, 
OSD09 (OSD),,,2023-01-18T00:00:00.000+0000,1.0, Please issue acknowledgement and furnish reply to the petitioner after examining and settling the complaint as per the rules. Please send your ATR and upload a copy of reply sent to the petitioner on CPGRAMS.
Kalyan Mahapatra (Chief Manager),,,2023-01-18T00:00:00.000+0000,0.0," Please examine the grievance at an appropriate level for redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
"
Shri Parvinder Bharati (Dy General Manager),,,2023-01-18T00:00:00.000+0000,0.0," Dear Sir,
We enclose a copy of resolution letter sent to complainant for perusal, please. 
Regards
"
Shri Parvinder Bharati (Dy General Manager),,"Repeat of sl 8
 of (18-1-2023)",2023-01-18T00:00:00.000+0000,0.0," Dear Sir,
We enclose a copy of resolution letter sent to complainant for perusal, please. 
Regards
"
Pawan Kumar Gupta (Chief Manager),,,2023-01-19T00:00:00.000+0000,1.0," The customer has been advised suitably, copy enclosed. "
,,,2023-01-16T00:00:00.000+0000,,
,,,2023-01-16T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-16T00:00:00.000+0000,0.0,Auto Forwarded
Ankita (DEO),,,2023-01-30T00:00:00.000+0000,14.0,
Vipin Sharma (RPFC I),,,2023-01-30T00:00:00.000+0000,14.0, .
Pritam Kumar (SO),,"Repeat of sl 4
 of (30-1-2023)",2023-01-30T00:00:00.000+0000,0.0, Please do the needful.
Susanta Kumar Padhy (RPFC I),,,2023-01-31T00:00:00.000+0000,1.0, 
Susanta Kumar Padhy (RPFC I),,"Repeat of sl 7
 of (31-1-2023)",2023-01-31T00:00:00.000+0000,0.0, 
Susanta Kumar Padhy (RPFC I),,"Repeat of sl 8
 of (31-1-2023)",2023-01-31T00:00:00.000+0000,0.0, 
Susanta Kumar Padhy (RPFC I),,,2023-02-09T00:00:00.000+0000,9.0, This is to inform that as per request for withdrawal of pf account member is advised to submit online claim form for withdrawal alongwith necessary documents. For any required information kindly provide either UAN number or pf account number.
Daya Singh (section officer),,,2023-02-10T00:00:00.000+0000,1.0, This is to inform that as per request for withdrawal of pf account member is advised to submit online claim form for withdrawal alongwith necessary documents. For any required information kindly provide either UAN number or pf account number.	Susanta Kumar Padhy (RPFC I)	
,,,2023-01-16T00:00:00.000+0000,,
"Shri Bhaskar Pandey, Joint Secretary",,,2023-01-29T00:00:00.000+0000,0.0,Grievance received by Subordinate Organisation from Web API
"Shri Bhaskar Pandey, Joint Secretary",,,2023-02-09T00:00:00.000+0000,11.0,"आवेदक मुन्नालाल पुत्र वरमजीत निवासी मझपुरा थाना दन्नाहार जिला गाटा संख्या 2451 पर विपक्षी राजवीर सिंह पुत्र हाकिम सिंह निवासी ग्राम मझपुरा थाना दन्नाहार जिला मैनपुरी द्वारा कब्जा करने की बात को लेकर प्रार्थना पत्र दिया था जिस पर राजस्व विभाग टीम बुलाकर नाप तौल कराकर आवेदक को जमीन दिलवादी गयी है अब आवेदक कोई कार्यवाही नही चाहता है रिपोर्ट सादर सेवा में प्रेषित है श्रीमान जी 
 उक्त प्रार्थना पत्र की जांच मुझ उ0नि0 द्वारा की गयी तो वाक्यात इस प्रकार पाये गये कि आवेदक मुन्नालाल पुत्र वरमजीत निवासी मझपुरा थाना दन्नाहार जिला गाटा संख्या 2451 पर विपक्षी राजवीर सिंह पुत्र हाकिम सिंह निवासी ग्राम मझपुरा थाना दन्नाहार जिला मैनपुरी द्वारा कब्जा करने की बात को लेकर प्रार्थना पत्र दिया था जिस पर राजस्व विभाग टीम बुलाकर नाप तौल कराकर आवेदक को जमीन दिलवादी गयी है अब आवेदक कोई कार्यवाही नही चाहता है रिपोर्ट सादर सेवा में प्रेषित है"
,,,2023-01-16T00:00:00.000+0000,,
,,,2023-01-17T00:00:00.000+0000,0.0,
OSDBO04 (OSD),,,2023-01-18T00:00:00.000+0000,1.0, Please examine the grievance at an appropriate level for redressal. Action Taken on the grievance may be intimated to the petitioner through letter or email. Please ensure to upload a copy of the reply sent to him on CPGRAMS along with ATR.
Pawan Kumar Gupta (Chief Manager),,,2023-01-18T00:00:00.000+0000,0.0, Please examine the grievance at an appropriate level for redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
Shri Parvinder Bharati (Dy General Manager),,,2023-01-18T00:00:00.000+0000,0.0," Dear Sir,
We enclose a copy of resolution letter sent to complainant for perusal, please. 
Regards
"
Pawan Kumar Gupta (Chief Manager),,,2023-01-19T00:00:00.000+0000,1.0," The customer has been advised suitably, copy enclosed. "
,,,2023-01-16T00:00:00.000+0000,,
,,,2023-01-16T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-02-08T00:00:00.000+0000,,pls do asap
Grievance Cell (Support Executive),,,2023-02-15T00:00:00.000+0000,30.0,"Dear resident

Your update request no. given in the grievance application got rejected due to data mismatch in document submitted and update request form. Kindly re-update.

Regards,
DD(TC)
"
Grievance Cell (Support Executive),,,2023-02-15T00:00:00.000+0000,0.0, Your update request no. given in the grievance application got rejected due to data mismatch in document submitted and update request form. Kindly re-update.
,,,2023-01-16T00:00:00.000+0000,,
,,,2023-01-16T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-16T00:00:00.000+0000,0.0,Auto Forwarded
Roshan Lal (APFC),,,2023-01-17T00:00:00.000+0000,1.0," Sir, on scrutiny of the grievance, it is found that member’s PF A/c No. DLCPM00367930000020695 falls under the jurisdiction of RO Delhi (West). Thanking You."
Roshan Lal (APFC),,"Repeat of sl 4
 of (17-1-2023)",2023-01-17T00:00:00.000+0000,0.0," Sir, on scrutiny of the grievance, it is found that member’s PF A/c No. DLCPM00367930000020695 falls under the jurisdiction of RO Delhi (West). Thanking You."
Roshan Lal (APFC),,"Repeat of sl 4
 of (17-1-2023)",2023-01-17T00:00:00.000+0000,0.0," Sir, on scrutiny of the grievance, it is found that member’s PF A/c No. DLCPM00367930000020695 falls under the jurisdiction of RO Delhi (West). Thanking You."
Roshan Lal (APFC),,"Repeat of sl 4
 of (17-1-2023)",2023-01-17T00:00:00.000+0000,0.0," Sir, on scrutiny of the grievance, it is found that member’s PF A/c No. DLCPM00367930000020695 falls under the jurisdiction of RO Delhi (West). Thanking You."
Roshan Lal (APFC),,"Repeat of sl 4
 of (17-1-2023)",2023-01-17T00:00:00.000+0000,0.0," Sir, on scrutiny of the grievance, it is found that member’s PF A/c No. DLCPM00367930000020695 falls under the jurisdiction of RO Delhi (West). Thanking You."
Roshan Lal (APFC),,"Repeat of sl 4
 of (17-1-2023)",2023-01-17T00:00:00.000+0000,0.0," Sir, on scrutiny of the grievance, it is found that member’s PF A/c No. DLCPM00367930000020695 falls under the jurisdiction of RO Delhi (West). Thanking You."
Roshan Lal (APFC),,"Repeat of sl 4
 of (17-1-2023)",2023-01-17T00:00:00.000+0000,0.0," Sir, on scrutiny of the grievance, it is found that member’s PF A/c No. DLCPM00367930000020695 falls under the jurisdiction of RO Delhi (West). Thanking You."
Daya Singh (SO),,,2023-01-17T00:00:00.000+0000,0.0, 
Smt. Ritu Kanojia (Assistant Provident Fund Commissioner),,,2023-01-18T00:00:00.000+0000,1.0, 
,,,2023-01-19T00:00:00.000+0000,,Please help to resolve my DOE correction issue asap .
Section Officer PG-AR (SO),,Reminder of sl 2,2023-01-19T00:00:00.000+0000,3.0, For necessary action please
Sanjeev Singh (ASO),,Reminder of sl 11,2023-01-19T00:00:00.000+0000,0.0," For necessary action please
"
,,,2023-01-23T00:00:00.000+0000,,No one reply on this please update the my date of exit correction issue asap
Section Officer PG-AR (SO),,Reminder of sl 2,2023-01-24T00:00:00.000+0000,5.0, For necessary action please.
Karan Satija (ASO),,Reminder of sl 11,2023-01-30T00:00:00.000+0000,6.0," For necessary action please
"
Smt. Ritu Kanojia (Assistant Provident Fund Commissioner),,,2023-01-31T00:00:00.000+0000,1.0," With respect to the grievance of the member regarding correction in KYC details, it is informed that the request of the member could not be processed due to requirement of copy of joint declaration, attested copy of aadhar, PAN and school certificate/passport/birth certificate for further necessary action. Therefore, it is requested to submit said documents physically or send it through speed post."
Daya Singh (section officer),,,2023-01-31T00:00:00.000+0000,0.0," With respect to the grievance of the member regarding correction in KYC details, it is informed that the request of the member could not be processed due to requirement of copy of joint declaration, attested copy of aadhar, PAN and school certificate/passport/birth certificate for further necessary action. Therefore, it is requested to submit said documents physically or send it through speed post.	Smt. Ritu Kanojia (Assistant Provident Fund Commissioner)	"
,,,2023-01-16T00:00:00.000+0000,,
,,,2023-01-16T00:00:00.000+0000,0.0,Auto Forwarded
S M I TANVIR (DDG C-II),,,2023-01-16T00:00:00.000+0000,0.0, 
