OfficerDetail,OfficerDetail_torg,comment,date_of_action,delay,remarks
Sh. Y. K. Singh (DGIT),,,2023-07-12T00:00:00.000+0000,2.0,"Dear Sir/Madam 

as seen from CPC portal for AY 2020-21 taxpayer return has been processed determining refund , The refund has been paid to the taxpayers prevalidated & nominated bank account ,Further the jurisdictional AO is requested to make a request for transfer of rights in ITBA using path:Go to ITBA home page - click rectification module - menu tab - initiate rectification proceeds - search with PAN/AY - Search order - Select the order - Initiate Proceedings.
"
Sh. Ramesh Chand (Jt. DIT OSD),,,2023-07-13T00:00:00.000+0000,1.0, Kindly look into the matter and upload the status report at the earliest.
Chaitali Panmei (PR. CCIT KTK AND GOA),,,2023-07-14T00:00:00.000+0000,1.0, Kindly look into the matter and upload the status report at the earliest.
,,,2023-01-05T00:00:00.000+0000,,
"Shri Bhaskar Pandey, Joint Secretary",,,2023-01-23T00:00:00.000+0000,0.0,Grievance received by Subordinate Organisation from Web API
"Shri Bhaskar Pandey, Joint Secretary",,,2023-02-08T00:00:00.000+0000,16.0,"महोदय, जॉच आख्या सादर सेवा में प्रेषित है शिकायत निस्तारण उपरान्त आख्या संलग्न है"
Sneha V Manjrekar (MTO),,,2023-01-06T00:00:00.000+0000,0.0," Dear Mahesh Narayan Khandebharad ji, 
With reference to your grievance cited under the subject above, this is to inform you that the status of your Aadhaar is showing that it is suspended due to problem in documents. Your case has been forwarded to tech team to activate your Aadhaar. Kindly wait for few days. Once we get any update from them the same will be communicated to you. "
Sneha V Manjrekar (MTO),,Reminder of sl 4,2023-01-19T00:00:00.000+0000,13.0," Dear Mahesh Narayan Khandebharad ji,
With reference to your grievance cited under the subject above, please refer the telephonic conversation had with this office dated 18.01.2023 it is informed that your Aadhaar has been activated now. You can update your biometrics and demographic details in Aadhaar.
In view of the above, the grievance is hereby closed."
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-05T00:00:00.000+0000,0.0,Auto Forwarded
Sneha V Manjrekar (MTO),,,2023-01-06T00:00:00.000+0000,1.0, In the submitted grievance the resident has informed that his Aadhaar number- 921572655631 has been deactivated. The status of Aadhaar is showing that it is suspended due to problem in documents. Hence the case has been forwarded to the tech team for further verification.
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-05T00:00:00.000+0000,0.0,Auto Forwarded
Dr. Pramod Kumar Meherda (Joint Secretary),,,2023-01-31T00:00:00.000+0000,26.0," As per the information available on the web portal www.pmkisan.gov.in, Farmer land Record is not uploded on web portal. Under PM-KISAN Scheme the responsibility to identify beneficiary and uploading their correct and verified data including land records after verification lies with the concerned State authorities. The grievance may, therefore, be transferred to concerned State Govt. of Uttar Pradesh"
Sunil Kumar (Under Secretary),,,2023-01-31T00:00:00.000+0000,0.0, 
"Shri Bhaskar Pandey, Joint Secretary",,,2023-01-31T00:00:00.000+0000,0.0,Grievance received by Subordinate Organisation from Web API
"Shri Bhaskar Pandey, Joint Secretary",,,2023-02-03T00:00:00.000+0000,3.0,अधीनस्थ अधिकारी के स्तर पर निस्तारित उक्त के सदंर्भ मे अवगत कराना है कि कृषक के दिये गये विवरण को चेक किया गया जिसमे पाया गया कि कृषक का लाभ ई0के0वाई0सी0 एंव लैंड सीडिग पूर्ण न होने के कारण रूका हुआ है कृषक से अनुरोध है कि अपने सभी अभिलेख लेकर लेखपाल के द्वारा लैंड सीडिग व ई0के0वाई0सी0 पूर्ण कराये जिससे की लाभ प्राप्त हो सके कृषक को लाभ भारत सरकार के द्वारा दिया जाना है
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-05T00:00:00.000+0000,0.0,Auto Forwarded
Dr. Pramod Kumar Meherda (Joint Secretary),,,2023-01-09T00:00:00.000+0000,4.0,"As per the information available on the web portal www.pmkisan.gov.in, Farmer land Record is not uploded on web portal. Under PM-KISAN Scheme the responsibility to identify beneficiary and uploading their correct and verified data including land records after verification lies with the concerned State authorities. The grievance may, therefore, be transferred to concerned State Govt. Of Uttar Pradesh
"
Sahdev Singh (Deputy Secretary PG),,,2023-01-09T00:00:00.000+0000,0.0, 
"Shri Bhaskar Pandey, Joint Secretary",,,2023-01-23T00:00:00.000+0000,14.0,Grievance received by Subordinate Organisation from Web API
"Shri Bhaskar Pandey, Joint Secretary",,,2023-02-02T00:00:00.000+0000,10.0,Report has been attached. प्रिय किसान भाई आपकी किसान निधि की समस्या का समाधान कर दिया गया है निस्तारण आख्या का पत्र संलग्न है
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-05T00:00:00.000+0000,0.0,Auto Forwarded
Nodal Officer (GM),,,2023-01-06T00:00:00.000+0000,1.0, The grievance does not fall under the ambit of RBI. hence returned for appropriate action by GOI. It may be taken up with the RRB DIVISION.
OSDBO10 (OSD),,,2023-01-08T00:00:00.000+0000,2.0, please examine the grievance at an appropriate level for redressal. Action taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him may be uploaded on CPGRAMs along with ATR.
Abdul Gufran (Under Secretary),,,2023-01-13T00:00:00.000+0000,5.0," Please examine the grievance at an appropriate level for redressal with Bangiya Gramin Vikas Bank, sponsored by you. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR. "
Shri Sanjeev Kumar Dhupar (General Manager),,,2023-01-16T00:00:00.000+0000,3.0, 
A R Tiwari (CHIEF MANAGER),,,2023-01-20T00:00:00.000+0000,4.0, Please close the complaint.
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-09T00:00:00.000+0000,,"I am sending this reminder as the matter is most urgent for me. My shipment is stuck with customs at Nhava Sheva port, Mumbai due to lack of clarity on my non resident status."
Shri Bal Krishan (Public Grievance Officer),,,2023-01-09T00:00:00.000+0000,0.0,"The grievant wants entry/exit from India since July 2010. The matter is pertains to BOI, MHA."
S. M. I. Tanvir (DDG Co-ord.II),,,2023-01-09T00:00:00.000+0000,0.0, 
Shri Sumant Singh (Joint Secretary),,,2023-01-09T00:00:00.000+0000,0.0, 
Vinod Kumar T. A. (UNDER Secretary IMMIGRATION),,,2023-02-06T00:00:00.000+0000,28.0, Reply is enclosed.
Shri Sumant Singh (Joint Secretary),,,2023-02-07T00:00:00.000+0000,1.0, The grievance has been forwarded to the Bureau of Immigration for appropriate action.
,,,2023-01-05T00:00:00.000+0000,,
Seema (OA PG),,,2023-01-05T00:00:00.000+0000,0.0, Please examine the case and upload the portal by 06/01/2023.
B. Arumugam (DPS HQ),,,2023-01-16T00:00:00.000+0000,11.0, The grievance is related to Directorate.
Shri Rupesh Pal (ADG PG),,,2023-01-17T00:00:00.000+0000,1.0,Please register the complaints with consignment no. so that the matter may be taken-up with concerned delivery Circle for resolution of your grievance. 
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-05T00:00:00.000+0000,0.0,Auto Forwarded
Dr. Pramod Kumar Meherda (Joint Secretary),,,2023-01-09T00:00:00.000+0000,4.0,"As per the information available on the web portal www.pmkisan.gov.in, Farmer land Record is not uploded on web portal. Under PM-KISAN Scheme the responsibility to identify beneficiary and uploading their correct and verified data including land records after verification lies with the concerned State authorities. The grievance may, therefore, be transferred to concerned State Govt. Of Gujarat
"
Sahdev Singh (Deputy Secretary PG),,,2023-01-09T00:00:00.000+0000,0.0, 
N.J.Chitaria (Deputy Secretary),,,2023-01-10T00:00:00.000+0000,1.0," forwarded for necessary action, please. "
Anita Zula (DSCoordination),,,2023-01-12T00:00:00.000+0000,2.0," આદરણીય સાહેબશ્રી, અરજદારને યોગ્ય પ્રત્યુત્તર પાઠવવા વિનંતી છે. "
Ms. Kanan H Pandya (DS Agri),,,2023-01-13T00:00:00.000+0000,1.0," આદરણીય સાહેબશ્રી, અરજદારને યોગ્ય પ્રત્યુત્તર પાઠવવા વિનંતી છે. "
Shri S.J.SOLANKI (Director),,,2023-01-13T00:00:00.000+0000,0.0, 
Mr. J.R.Patel (Deputy Director of Horticultur),,,2023-01-23T00:00:00.000+0000,10.0, Replied To The applicant
Shri S.J.SOLANKI (Director),,,2023-01-24T00:00:00.000+0000,1.0, Replied to applicant
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-05T00:00:00.000+0000,0.0,Auto Forwarded
VINOD KUMAR (DS),,,2023-01-06T00:00:00.000+0000,1.0," आपके द्वारा दायर की गई जन शिकायत नीति आयोग से संबंधित नहीं है। इसके अलावा, कार्य आवंटन नियमों (Allocation of Business Rules) के अनुसार, आपकी जन शिकायत बिहार राज्य सरकार (State Government of Bihar) को हस्तान्तरित की जा रही है।"
"Online PGRO, Online PGRO",,,2023-01-06T00:00:00.000+0000,0.0,Grievance received by Subordinate Organisation from Web API
"PGRO, PGRO",,,2023-01-30T00:00:00.000+0000,24.0,"परिवादी श्री विपुल कुमार सिंह, जिला- सारण ने पिछले दो साल से गंभीर बीमारी से ग्रसित होने के संबंध में परिवाद दायर किया गया है | परिवाद की सुनवाई के क्रम में यह स्पष्ट हुआ कि परिवादी द्वारा विषय-वस्तु से परिवाद अनन्य संख्या- 999880113012345181 पूर्व में दायर किया गया था, जिसकी सुनवाई इस प्राधिकार के समक्ष चल रही है | तदनुसार उक्त परिवाद को अस्वीकृत कर वाद की कार्यवाही समाप्त की जाती है |

लेखापित एवं संशोधित |"
